Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,02/02/17 09:00:00,95.8482,0.6957,0.2646,0.9602,2.9624,243.6550,,38.4147,50.4506,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,03/02/17 09:00:00,96.5693,0.6398,0.2696,0.9094,2.3162,244.0598,,38.2350,50.3851,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,04/02/17 09:00:00,96.6074,0.6184,0.2665,0.8849,2.3068,243.2710,,38.2381,50.4034,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,05/02/17 09:00:00,96.8944,0.6270,0.2081,0.8351,2.0817,246.1440,,38.1860,50.3948,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,06/02/17 09:00:00,96.8890,0.6354,0.2152,0.8506,2.0750,246.1205,,38.1759,50.3798,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,07/02/17 09:00:00,96.7647,0.6794,0.2171,0.8965,2.1501,244.5830,,38.1821,50.3514,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,08/02/17 09:00:00,96.8133,0.6436,0.2189,0.8625,2.1329,244.6696,,38.1918,50.3814,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,09/02/17 09:00:00,96.5894,0.6710,0.2871,0.9581,2.2406,244.9433,,38.2004,50.3351,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,10/02/17 09:00:00,96.5027,0.6627,0.3314,0.9941,2.2822,245.0394,,38.2041,50.3226,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,11/02/17 09:00:00,96.5845,0.6555,0.3227,0.9782,2.2131,244.7830,,38.1920,50.3248,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,12/02/17 09:00:00,96.4955,0.7205,0.3293,1.0498,2.2370,245.8384,,38.1687,50.2627,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,13/02/17 09:00:00,96.6420,0.7121,0.2950,1.0071,2.1500,244.8397,,38.1482,50.2728,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,14/02/17 09:00:00,96.6124,0.7077,0.3199,1.0275,2.1547,245.1480,,38.1452,50.2627,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,01/02/17 09:00:00,94.1415,0.8874,0.2578,1.1452,4.4611,252.6145,,38.7852,50.5316,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,02/02/17 09:00:00,96.3223,0.6985,0.2686,0.9671,2.5015,252.7535,,38.2679,50.3630,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,03/02/17 09:00:00,96.3732,0.6474,0.2608,0.9082,2.5170,251.4428,,38.2876,50.4139,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,04/02/17 09:00:00,96.5946,0.6432,0.2249,0.8681,2.3427,253.0021,,38.2504,50.4123,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,05/02/17 09:00:00,96.6919,0.6756,0.2140,0.8896,2.2265,252.9416,,38.2081,50.3703,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,06/02/17 09:00:00,96.6100,0.6837,0.2307,0.9144,2.2887,252.1168,,38.2127,50.3595,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,07/02/17 09:00:00,96.5143,0.7206,0.2185,0.9391,2.3498,253.0287,,38.2279,50.3478,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,08/02/17 09:00:00,96.6110,0.6717,0.2387,0.9104,2.2832,252.4872,,38.2183,50.3675,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,09/02/17 09:00:00,96.2878,0.7112,0.3027,1.0139,2.4773,253.7863,,38.2525,50.3295,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,10/02/17 09:00:00,96.3428,0.6852,0.3226,1.0078,2.4279,252.9105,,38.2400,50.3314,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,11/02/17 09:00:00,96.3162,0.7312,0.3187,1.0498,2.4128,253.3585,,38.2191,50.2890,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,12/02/17 09:00:00,96.3854,0.7574,0.2937,1.0511,2.3539,253.7514,,38.1953,50.2685,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,13/02/17 09:00:00,96.4038,0.7572,0.2982,1.0554,2.3349,254.4322,,38.1861,50.2613,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,14/02/17 09:00:00,96.4122,0.7555,0.2933,1.0488,2.3303,255.2289,,38.1900,50.2669,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,01/02/17 09:00:00,95.0295,1.0051,0.1683,1.1734,3.6422,256.5760,12.3772,38.4788,50.3159,1.3164
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,02/02/17 09:00:00,95.0312,1.0051,0.1683,1.1734,3.6406,256.3304,13.5843,38.4783,50.3157,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,03/02/17 09:00:00,94.8787,0.9557,0.2213,1.1770,3.8268,255.3172,23.6914,38.5113,50.3449,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,04/02/17 09:00:00,94.9278,0.9493,0.2128,1.1620,3.8172,248.2507,31.3228,38.4906,50.3415,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,05/02/17 09:00:00,95.1327,0.9393,0.2032,1.1425,3.6307,247.3244,36.0530,38.4415,50.3248,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,06/02/17 09:00:00,94.6808,1.0157,0.2083,1.2240,4.0236,231.2319,35.9663,38.5069,50.3071,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,07/02/17 09:00:00,95.2298,0.9361,0.2073,1.1435,3.5224,242.5072,38.1106,38.4172,50.3111,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,08/02/17 09:00:00,95.5509,0.8618,0.2136,1.0754,3.2548,250.0245,42.0143,38.3766,50.3367,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,09/02/17 09:00:00,94.9116,0.9631,0.2450,1.2082,3.7761,247.0518,33.2384,38.4650,50.3025,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,10/02/17 09:00:00,95.0094,0.9331,0.2633,1.1963,3.6789,247.7835,35.4241,38.4486,50.3056,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,11/02/17 09:00:00,94.7807,0.9887,0.2487,1.2373,3.8846,243.5605,36.9491,38.4796,50.2917,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,12/02/17 09:00:00,94.9646,0.9870,0.2484,1.2354,3.6944,247.5829,36.5658,38.4323,50.2657,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,13/02/17 09:00:00,94.8556,0.9992,0.2385,1.2377,3.8140,245.3598,36.1143,38.4565,50.2757,
S-MTBGN230-TR06,CRE 8 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,14/02/17 09:00:00,94.9467,0.9865,0.2426,1.2291,3.7234,247.7040,33.3610,38.4399,50.2731,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,01/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,02/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,03/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,04/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,05/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,06/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,07/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,08/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,09/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,10/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,11/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,12/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,13/02/17 09:00:00,,,,,,,,,,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,14/02/17 09:00:00,,,,,,,,,,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,01/02/17 05:00:00,99.1208,0.1674,0.3835,0.5509,0.3182,235.9171,0.1049,37.6617,50.3437,0.1533
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,02/02/17 05:00:00,99.1238,0.1657,0.3812,0.5469,0.3183,238.8653,0.1111,37.6645,50.3476,0.1532
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,03/02/17 05:00:00,99.1377,0.1628,0.3739,0.5366,0.3155,234.4731,0.0983,37.6662,50.3542,0.1532
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,04/02/17 05:00:00,99.0103,0.1885,0.4311,0.6196,0.3574,235.4043,0.0988,37.6483,50.2982,0.1532
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,05/02/17 05:00:00,98.8820,0.2585,0.4533,0.7118,0.3915,236.0250,0.0999,37.6245,50.2235,0.1532
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,06/02/17 05:00:00,99.1297,0.1728,0.3748,0.5476,0.3118,236.6563,0.1019,37.6617,50.3439,0.1532
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,07/02/17 05:00:00,99.1252,0.1728,0.3675,0.5403,0.3228,237.9116,0.1073,37.6682,50.3511,0.1531
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,08/02/17 05:00:00,99.1227,0.1686,0.3768,0.5454,0.3201,237.0193,0.1015,37.6655,50.3482,0.1531
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,09/02/17 05:00:00,99.1198,0.1681,0.3781,0.5462,0.3217,236.6047,0.1001,37.6658,50.3481,0.1531
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,10/02/17 05:00:00,99.1166,0.1706,0.3774,0.5480,0.3228,238.0803,0.1087,37.6659,50.3467,0.1531
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,11/02/17 05:00:00,99.1177,0.1664,0.3792,0.5457,0.3240,237.3223,0.1033,37.6670,50.3494,0.1531
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,12/02/17 05:00:00,99.1238,0.1649,0.3779,0.5427,0.3206,236.0543,0.0971,37.6671,50.3513,0.1530
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,13/02/17 05:00:00,99.1250,0.1655,0.3765,0.5419,0.3204,236.4718,0.0968,37.6672,50.3516,0.1530
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,14/02/17 05:00:00,99.1127,0.1688,0.3808,0.5496,0.3248,235.5322,0.0955,37.6656,50.3462,0.1531
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,01/02/17 09:00:00,94.4966,1.1071,0.1464,1.2535,3.9199,274.6417,,38.6688,50.3631,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,02/02/17 09:00:00,94.3853,1.0688,0.1568,1.2256,4.1014,271.9484,,38.6974,50.4015,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,03/02/17 09:00:00,94.3788,1.0263,0.1609,1.1872,4.1687,270.8643,,38.7112,50.4370,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,04/02/17 09:00:00,94.4634,1.0381,0.1641,1.2022,4.0604,272.0175,,38.6835,50.4115,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,05/02/17 09:00:00,94.6128,1.1380,0.1518,1.2898,3.8040,277.1970,,38.6038,50.3022,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,06/02/17 09:00:00,94.4396,0.9769,0.1794,1.1563,4.1488,274.3454,,38.7175,50.4663,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,07/02/17 09:00:00,94.4463,1.0456,0.1716,1.2172,4.0431,273.4207,,38.6906,50.4068,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,08/02/17 09:00:00,94.9083,1.0512,0.1497,1.2009,3.6255,272.1938,,38.5570,50.3365,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,09/02/17 09:00:00,94.8475,1.0411,0.1457,1.1868,3.7272,270.6316,,38.5721,50.3541,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,10/02/17 09:00:00,94.5907,1.0259,0.1495,1.1754,3.9407,271.1386,,38.6719,50.4198,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,11/02/17 09:00:00,94.2320,1.0213,0.1465,1.1679,4.2249,273.5712,,38.8118,50.5038,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,12/02/17 09:00:00,94.6832,1.0353,0.1495,1.1848,3.8931,272.6887,,38.6237,50.3859,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,13/02/17 09:00:00,94.8740,1.0990,0.1432,1.2422,3.6240,274.9972,,38.5461,50.3001,
S-REBGN070-TR11,CRE 60 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,14/02/17 09:00:00,94.7653,1.0347,0.1708,1.2056,3.7746,273.8333,,38.5950,50.3601,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,01/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0020
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,02/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0022
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,03/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0003
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,04/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,05/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0029
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,06/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0012
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,07/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0028
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,08/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0037
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,09/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0028
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,10/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0018
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,11/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0029
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,12/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0017
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,13/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0010
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,14/02/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,,,38.0706,50.3591,0.0019
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,01/02/17 09:00:00,94.8915,0.7060,0.1823,0.8883,4.0849,234.5497,1.1901,38.6916,50.6365,0.0524
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,02/02/17 09:00:00,97.3549,0.4327,0.1917,0.6244,1.9165,235.4730,1.1816,38.1542,50.5198,0.0087
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,03/02/17 09:00:00,98.1116,0.3443,0.1810,0.5253,1.2711,233.8846,1.2138,37.9984,50.4998,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,04/02/17 09:00:00,98.0943,0.3777,0.1738,0.5515,1.2595,233.8856,1.2104,37.9876,50.4729,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,05/02/17 09:00:00,98.3538,0.3582,0.1641,0.5223,1.0531,234.3127,1.1880,37.9234,50.4553,0.0007
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,06/02/17 09:00:00,98.3484,0.3740,0.1633,0.5373,1.0478,233.1138,1.1850,37.9134,50.4386,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,07/02/17 09:00:00,98.0104,0.4482,0.1750,0.6232,1.2747,241.0281,1.1758,37.9660,50.4096,0.0020
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,08/02/17 09:00:00,98.1719,0.3802,0.1769,0.5571,1.1753,238.3050,1.1768,37.9636,50.4561,0.0025
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,09/02/17 09:00:00,98.0263,0.4043,0.1976,0.6019,1.2540,235.3428,1.1953,37.9833,50.4401,0.3892
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,10/02/17 09:00:00,97.8631,0.4464,0.2047,0.6511,1.3302,237.5274,1.1899,38.0108,50.4221,0.0725
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,11/02/17 09:00:00,98.1052,0.4026,0.1846,0.5872,1.1975,234.3217,1.1789,37.9664,50.4379,0.0479
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,12/02/17 09:00:00,98.1216,0.3850,0.1695,0.5545,1.2343,233.9508,1.1820,37.9755,50.4630,0.0471
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,13/02/17 09:00:00,98.1364,0.3884,0.1777,0.5661,1.2059,235.1973,1.1846,37.9643,50.4503,0.0350
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,14/02/17 09:00:00,98.1786,0.4098,0.1767,0.5865,1.1463,234.5500,1.2114,37.9376,50.4203,0.0372
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",01/02/17 09:00:00,94.8618,0.7295,0.1814,0.9110,4.0880,248.1171,,38.6908,50.6230,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",02/02/17 09:00:00,97.1765,0.4426,0.1919,0.6345,2.0773,249.8425,,38.2062,50.5453,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",03/02/17 09:00:00,98.1153,0.3475,0.1816,0.5291,1.2594,247.7857,,38.0010,50.5018,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",04/02/17 09:00:00,98.2230,0.3377,0.1745,0.5122,1.1727,244.3351,,37.9787,50.4995,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",05/02/17 09:00:00,98.2067,0.4015,0.1636,0.5650,1.1435,248.6274,,37.9479,50.4414,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",06/02/17 09:00:00,98.4094,0.3647,0.1628,0.5275,0.9954,244.7705,,37.9057,50.4443,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",07/02/17 09:00:00,98.0589,0.4495,0.1761,0.6256,1.2211,254.8601,,37.9567,50.4059,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",08/02/17 09:00:00,97.1369,0.2353,1.3624,1.5976,1.0580,247.3585,,37.6178,49.8095,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",09/02/17 09:00:00,96.5087,0.2236,1.8268,2.0505,1.1701,244.3724,,37.5200,49.5469,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",10/02/17 09:00:00,96.3105,0.2552,1.9228,2.1780,1.1813,245.7960,,37.5137,49.4772,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",11/02/17 09:00:00,96.5992,0.2291,1.7734,2.0025,1.1107,245.3571,,37.5292,49.5729,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",12/02/17 09:00:00,96.8345,0.2192,1.6135,1.8326,1.1255,241.6381,,37.5435,49.6620,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",13/02/17 09:00:00,96.7958,0.2204,1.6773,1.8977,1.0963,243.1352,,37.5126,49.6138,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",14/02/17 09:00:00,96.8313,0.2309,1.6724,1.9033,1.0590,242.5965,,37.4975,49.5999,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,01/02/17 05:00:00,93.4719,1.2042,0.1938,1.3980,5.1071,204.3229,,38.7169,50.3047,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,02/02/17 05:00:00,93.4475,1.2108,0.1946,1.4054,5.1238,204.3711,,38.7190,50.3010,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,03/02/17 05:00:00,93.4370,1.2156,0.1943,1.4099,5.1379,204.3557,,38.7168,50.2967,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,04/02/17 05:00:00,93.4381,1.2195,0.1939,1.4134,5.1310,204.3580,,38.7147,50.2930,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,05/02/17 05:00:00,93.4604,1.2153,0.1930,1.4083,5.1057,204.3534,,38.7142,50.2959,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,06/02/17 05:00:00,93.4896,1.2136,0.1952,1.4088,5.0729,204.2923,,38.7064,50.2916,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,07/02/17 05:00:00,93.4686,1.2130,0.1959,1.4088,5.0942,204.3342,,38.7120,50.2950,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,08/02/17 05:00:00,93.4576,1.2142,0.1943,1.4085,5.1107,204.3425,,38.7141,50.2960,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,09/02/17 05:00:00,93.4415,1.2099,0.1940,1.4039,5.1339,204.3771,,38.7210,50.3031,
S-REBGN260-TR07,CRE 44 CPG Burgos 1 2 y 3,Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,10/02/17 05:00:00,93.4900,1.2051,0.1932,1.3984,5.0872,204.2857,,38.7119,50.3014,
