S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 00:00,93.8865,1.0342,0.2276,1.2619,4.6022,249.9187,18.0014,38.7832,50.4428,0.6632
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 01:00,93.8808,1.0362,0.2223,1.2586,4.6183,250.5967,17.2928,38.7846,50.4447,0.382
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 02:00,93.9496,1.0209,0.2225,1.2434,4.569,250.1449,16.0426,38.7733,50.4487,0.3114
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 03:00,93.9161,1.0298,0.2219,1.2517,4.598,250.1668,15.0839,38.7758,50.4443,0.2613
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 04:00,93.8718,1.0275,0.2258,1.2532,4.6419,250.4841,15.2303,38.7869,50.4505,0.2527
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 05:00,93.8839,1.0263,0.2255,1.2518,4.6265,250.9862,15.2963,38.7864,50.4511,0.2233
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 06:00,93.9191,1.0171,0.2215,1.2385,4.6006,250.8738,15.4,38.788,50.4602,0.1701
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 07:00,93.9698,1.0075,0.2251,1.2326,4.554,251.229,15.7576,38.7788,50.4598,0.1679
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 08:00,94.005,0.9939,0.2246,1.2185,4.5349,250.8998,16.1423,38.7768,50.4683,0.201
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 09:00,94.0329,0.996,0.2241,1.2202,4.5054,250.6667,16.2706,38.7674,50.4617,0.2093
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 10:00,94.0015,1.0233,0.2298,1.2531,4.5027,250.4937,17.5104,38.7549,50.4332,0.1782
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 11:00,93.991,1.0135,0.2301,1.2436,4.5178,251.4321,18.3344,38.7663,50.4463,0.1802
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 12:00,93.9611,0.9929,0.2326,1.2255,4.563,250.9703,19.2257,38.7879,50.4717,0.1285
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 13:00,93.9934,0.977,0.2273,1.2043,4.5514,251.7346,21.0174,38.7935,50.4883,0.1175
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 14:00,94.0236,0.9768,0.2368,1.2137,4.5222,251.3227,21.226,38.7743,50.4731,0.1598
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 15:00,93.9841,0.9866,0.2369,1.2235,4.5599,250.7687,20.2375,38.7764,50.4676,0.0899
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 16:00,93.9471,1.0138,0.234,1.2478,4.574,250.4961,19.0236,38.77,50.4465,0.1388
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 17:00,93.9537,1.0101,0.2307,1.2409,4.5589,252.1028,18.3007,38.7793,50.4557,0.0472
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 18:00,93.9674,0.9925,0.2352,1.2277,4.549,253.0161,17.982,38.7885,50.471,0.1051
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 19:00,93.868,0.9714,0.2474,1.2188,4.6108,261.3219,18.5222,38.8719,50.5271,1.3965
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 20:00,93.9368,0.9686,0.2548,1.2234,4.5587,254.3,19.3449,38.8124,50.4921,2.1914
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 21:00,93.978,0.971,0.2553,1.2263,4.5174,251.9997,19.5988,38.7906,50.4779,0.6239
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 22:00,94.0911,0.9747,0.258,1.2326,4.4063,252.6059,18.6427,38.7524,50.4524,0.8378
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",04/02/2017 23:00,94.1889,0.9823,0.2529,1.2352,4.3166,251.7856,19.065,38.7189,50.4303,0.5564
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 00:00,94.0335,0.9796,0.2501,1.2297,4.4764,252.0127,18.5624,38.7678,50.4614,0.4764
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 01:00,93.9782,0.9881,0.2452,1.2333,4.5349,251.6338,17.3718,38.7784,50.4639,0.4967
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 02:00,93.9953,0.9754,0.2588,1.2341,4.5103,251.7205,16.246,38.7758,50.4649,0.5605
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 03:00,93.9697,0.9662,0.2607,1.2269,4.538,252.2278,16.2097,38.7903,50.4787,0.4656
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 04:00,93.9239,0.9682,0.2632,1.2315,4.5802,251.7964,16.2965,38.7992,50.4812,0.376
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 05:00,93.9079,1.0107,0.2522,1.2629,4.5737,250.6024,16.3159,38.7795,50.4457,0.3696
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 06:00,93.8819,1.0031,0.2533,1.2564,4.6056,251.1949,16.6489,38.7914,50.4573,0.2865
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 07:00,93.7455,1.021,0.2472,1.2682,4.7279,251.0049,16.7551,38.8231,50.4659,0.2675
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 08:00,93.7691,1.0049,0.2503,1.2551,4.7208,250.9399,17.0725,38.824,50.4761,0.2317
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 09:00,93.845,0.9978,0.2506,1.2484,4.6562,250.4196,16.5686,38.8051,50.47,0.1709
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 10:00,93.8343,0.9964,0.2548,1.2512,4.6598,251.1029,15.9182,38.8081,50.4708,0.1926
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 11:00,93.8416,0.9964,0.2633,1.2597,4.6443,250.3516,16.5828,38.7995,50.462,0.1881
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 12:00,93.8259,0.996,0.2662,1.2622,4.6509,251.172,17.7306,38.8051,50.4641,0.1332
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 13:00,93.8887,0.9886,0.2662,1.2548,4.6033,250.9446,18.8034,38.7904,50.4608,0.0729
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 14:00,93.8957,0.9857,0.2605,1.2463,4.6098,250.3529,18.6285,38.7919,50.4663,0.119
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 15:00,93.8841,0.96,0.2659,1.2259,4.6377,251.5809,15.9078,38.811,50.4925,0.1137
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 16:00,93.9145,0.9455,0.2696,1.2151,4.6152,250.9212,16.9222,38.8097,50.5,0.1248
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 17:00,93.9304,0.9618,0.2703,1.2321,4.5818,251.275,17.4495,38.7941,50.4796,0.0849
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 18:00,93.8977,0.9654,0.2742,1.2396,4.6041,250.7001,17.877,38.7983,50.4777,0.119
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 19:00,93.9132,0.9584,0.272,1.2304,4.5951,250.4429,16.5815,38.8004,50.4848,0.1971
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 20:00,93.882,0.9611,0.2715,1.2326,4.6271,250.1759,17.2733,38.8068,50.4868,0.1973
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 21:00,93.8694,0.9524,0.2766,1.2289,4.6393,250.7028,16.9663,38.8147,50.495,0.213
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 22:00,93.9158,0.944,0.2757,1.2197,4.5987,250.8966,16.0905,38.8092,50.498,0.1602
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",05/02/2017 23:00,93.8961,0.9566,0.2762,1.2329,4.602,249.969,15.6448,38.8066,50.4875,0.3157
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 00:00,93.8564,0.9764,0.2697,1.2461,4.627,250.5858,14.2224,38.8103,50.479,0.3535
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 01:00,93.8285,0.9617,0.2634,1.2251,4.6834,250.5404,14.532,38.8304,50.5034,0.2788
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 02:00,93.9843,0.9251,0.2716,1.1967,4.5593,250.3229,14.7185,38.8042,50.51,0.2675
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 03:00,94.0003,0.8864,0.275,1.1614,4.5799,250.9909,14.4452,38.8232,50.546,0.1855
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 04:00,93.9509,0.8577,0.2719,1.1296,4.6507,250.2686,13.8091,38.8613,50.5889,0.1564
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 05:00,93.8755,0.8337,0.2553,1.0889,4.7265,250.7379,12.6651,38.9232,50.6482,0.1231
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 06:00,93.9156,0.863,0.2634,1.1263,4.6749,250.447,11.6802,38.8778,50.5985,0.0933
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 07:00,94.0512,0.8394,0.2594,1.0987,4.5662,250.8012,11.5808,38.8579,50.6053,0.104
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 08:00,94.1782,0.8248,0.2591,1.0839,4.4566,250.4634,12.1599,38.8303,50.5998,0.0579
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 09:00,94.1602,0.8201,0.266,1.0861,4.4664,249.5704,12.8556,38.8364,50.6034,0.0753
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 10:00,94.1644,0.8166,0.2691,1.0857,4.4628,250.0831,13.7806,38.8358,50.604,0.097
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 11:00,94.4763,0.7993,0.2668,1.0661,4.1778,250.1946,14.3584,38.7572,50.5723,0.0896
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 12:00,94.6918,0.7823,0.2615,1.0438,3.9997,250.1476,16.4105,38.7062,50.5576,0.0491
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 13:00,94.7103,0.7785,0.2627,1.0412,3.993,250.6438,16.5375,38.6991,50.5557,0.0472
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 14:00,94.7966,0.7749,0.2571,1.032,3.9211,250.6272,14.9776,38.6788,50.5492,0.0401
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 15:00,94.9996,0.7774,0.2629,1.0404,3.7134,250.4766,13.1186,38.6146,50.5081,0.0315
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 16:00,94.9518,0.7851,0.2763,1.0613,3.7325,251.2438,14.5346,38.6173,50.4982,0.0388
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 17:00,94.8844,0.7786,0.282,1.0606,3.7946,250.8164,14.8248,38.6382,50.512,0.0197
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 18:00,94.9471,0.7497,0.2825,1.0322,3.758,250.0115,14.2806,38.6396,50.5327,0.0232
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 19:00,94.9889,0.7516,0.2784,1.03,3.7193,250.2912,14.6045,38.6293,50.5274,0.0628
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 20:00,94.9749,0.7698,0.2825,1.0523,3.7088,251.5039,16.1682,38.6203,50.5077,0.1478
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 21:00,95.067,0.7638,0.278,1.0417,3.6372,251.1514,15.8418,38.5981,50.5013,0.154
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 22:00,95.23,0.7655,0.278,1.0436,3.4796,250.8352,16.0853,38.5476,50.4713,0.201
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",06/02/2017 23:00,95.3751,0.7644,0.2781,1.0424,3.3423,250.7064,16.0141,38.5042,50.4473,0.1887
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 00:00,95.4633,0.7655,0.272,1.0375,3.262,250.4253,13.9166,38.4811,50.4361,0.1832
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 01:00,95.5572,0.7568,0.2646,1.0215,3.1875,250.1057,13.5448,38.4642,50.4359,0.1785
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 02:00,95.567,0.7511,0.2789,1.03,3.1655,249.4999,14.1083,38.4562,50.4288,0.1248
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 03:00,95.6017,0.752,0.2796,1.0316,3.124,250.4619,13.6601,38.4476,50.4229,0.0987
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 04:00,95.6102,0.7439,0.2782,1.022,3.1281,250.6997,12.2324,38.4508,50.4311,0.0871
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 05:00,95.6327,0.7343,0.2737,1.008,3.1167,250.1842,10.9019,38.4536,50.4414,0.0543
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 06:00,95.6338,0.7391,0.2661,1.0052,3.1149,250.7946,11.2465,38.4569,50.4434,0.0571
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 07:00,95.635,0.7339,0.2651,0.999,3.1277,250.2541,12.1029,38.4577,50.448,0.0481
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 08:00,95.6273,0.7218,0.2591,0.9809,3.159,249.5831,13.2041,38.4693,50.4659,0.0624
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 09:00,95.5696,0.747,0.262,1.009,3.1827,250.215,13.2339,38.4695,50.447,0.071
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 10:00,95.563,0.7364,0.2653,1.0017,3.1957,250.4222,13.8428,38.4766,50.457,0.0969
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 11:00,95.4845,0.7603,0.2696,1.0299,3.2523,249.5084,14.9608,38.4779,50.4391,0.0607
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 12:00,95.4564,0.7738,0.2668,1.0406,3.2722,250.312,16.4014,38.4777,50.4308,0.03
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 13:00,95.4637,0.7704,0.2692,1.0396,3.2666,250.569,17.3912,38.4767,50.4315,0.0264
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 14:00,95.4461,0.7779,0.2677,1.0455,3.2736,250.9766,17.5324,38.4794,50.4285,0.0448
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 15:00,95.4555,0.7774,0.2652,1.0426,3.2652,250.6155,15.5529,38.4794,50.43,0.0425
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 16:00,95.475,0.7696,0.2655,1.0351,3.2551,250.4293,14.5825,38.4783,50.4346,0.0448
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 17:00,95.5728,0.7578,0.2647,1.0225,3.1731,250.5793,16.4675,38.4573,50.4313,0.0333
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 18:00,95.6943,0.7471,0.2568,1.0039,3.0661,250.7543,16.2537,38.4361,50.4303,0.0356
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 19:00,95.7629,0.7451,0.2627,1.0078,2.9917,250.8886,15.7705,38.4157,50.4173,0.0543
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 20:00,95.7842,0.7221,0.2629,0.985,3.0056,250.4726,16.4131,38.4202,50.4359,0.1006
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 21:00,95.7562,0.7379,0.2634,1.0012,3.0164,250.8935,17.5609,38.4183,50.4236,0.2005
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 22:00,95.7146,0.7585,0.2691,1.0276,3.0293,251.9855,17.2772,38.4147,50.4045,0.2201
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",07/02/2017 23:00,95.6562,0.776,0.2718,1.0478,3.0666,251.5129,17.9729,38.4185,50.3932,0.2286
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 00:00,95.7087,0.7559,0.2632,1.0191,3.0415,251.4734,16.5932,38.4228,50.4136,0.2552
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 01:00,95.6792,0.7511,0.277,1.0281,3.0525,252.1721,15.2963,38.4291,50.4141,0.282
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 02:00,95.6042,0.7427,0.2872,1.0299,3.1067,252.4001,15.6967,38.4551,50.4301,0.1641
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 03:00,95.6861,0.7348,0.2815,1.0163,3.0547,251.2638,15.9933,38.4342,50.4264,0.1976
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 04:00,95.7529,0.7391,0.2696,1.0087,3.0027,251.1601,15.3521,38.4184,50.4199,0.2098
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 05:00,95.6644,0.7542,0.2625,1.0167,3.0761,251.7486,13.7845,38.4409,50.4254,0.1381
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 06:00,95.5668,0.7688,0.2596,1.0284,3.1631,250.9781,13.55,38.4597,50.4273,0.1814
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 07:00,95.5945,0.7592,0.2632,1.0224,3.1497,251.7971,14.1058,38.453,50.4285,0.0982
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 08:00,95.4628,0.7161,0.5646,1.2807,3.0233,251.9392,15.045,38.3189,50.2437,0.0924
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 09:00,95.5458,0.7041,0.5377,1.2417,2.9768,251.7146,15.6733,38.322,50.2662,0.1598
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 10:00,95.7831,0.7125,0.272,0.9845,2.9971,251.4728,17.2034,38.4252,50.4413,0.1763
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 11:00,95.7279,0.7216,0.2681,0.9897,3.0502,252.2958,18.2838,38.4364,50.4431,0.1735
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 12:00,95.6614,0.7375,0.2659,1.0034,3.1092,252.7638,21.4385,38.4443,50.4375,0.0879
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 13:00,95.3528,0.7492,0.4058,1.155,3.2665,252.4394,21.739,38.4309,50.3576,0.0656
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 14:00,94.9344,0.6375,1.0255,1.663,3.1584,252.2341,21.0343,38.2198,50.0311,0.1105
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 15:00,94.5911,0.6055,1.4856,2.0911,3.0806,252.5709,19.8061,38.0306,49.7355,0.2078
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 16:00,94.6774,0.6258,1.2961,1.9219,3.1524,252.1891,22.3855,38.1211,49.8596,0.3651
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 17:00,94.8271,0.5872,1.221,1.8081,3.1298,252.5693,23.4724,38.1484,49.936,0.406
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 18:00,95.0619,0.5992,1.0042,1.6034,3.0998,251.9704,23.3546,38.217,50.0658,0.4255
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 19:00,95.1401,0.6555,0.8296,1.4851,3.1251,251.1144,23.1745,38.2797,50.1423,0.3975
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 20:00,95.2168,0.6691,0.7207,1.3899,3.1353,250.9833,21.8945,38.3234,50.2075,0.5154
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 21:00,95.5152,0.6907,0.3857,1.0764,3.1503,252.3108,23.1939,38.4468,50.4165,0.4935
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 22:00,95.5623,0.7037,0.2819,0.9856,3.2009,252.213,21.9865,38.4911,50.4804,0.661
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",08/02/2017 23:00,95.2984,0.7387,0.3007,1.0393,3.4114,250.2541,22.1536,38.5294,50.4693,0.5523
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",09/02/2017 00:00,95.1385,0.7238,0.5369,1.2607,3.3464,251.4588,20.4824,38.4292,50.3142,0.5337
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",09/02/2017 01:00,94.9247,0.7115,0.7835,1.495,3.326,251.9018,19.7504,38.3356,50.1566,0.6375
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",09/02/2017 02:00,94.7877,0.6778,0.9766,1.6544,3.3077,252.4157,20.1857,38.2678,50.0531,0.5158
