Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 12:00,91.923,0.0936,0.9258,1.0194,6.7295,209.6984,0.1928,39.5066,51.186,0.0197
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 13:00,91.9048,0.0865,0.9233,1.0098,6.7524,209.7998,0.2372,39.5197,51.1993,0.0064
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 14:00,91.9368,0.0918,0.9222,1.014,6.7139,209.7172,0.1928,39.5084,51.1898,0.0045
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 15:00,91.9416,0.1056,0.9225,1.0282,6.6872,209.7482,0.1996,39.5,51.1753,0.0041
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 16:00,92.0006,0.13,0.9172,1.0471,6.6132,209.5431,0.2304,39.4692,51.1436,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 17:00,91.8761,0.1476,0.9157,1.0633,6.7151,209.8573,0.1928,39.4959,51.147,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 18:00,91.9798,0.1519,0.9183,1.0702,6.6085,209.559,0.1825,39.4604,51.1229,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 19:00,91.6915,0.2453,0.913,1.1583,6.7992,210.202,0.227,39.4876,51.0762,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 20:00,91.8337,0.2707,0.9134,1.1841,6.6358,209.8293,0.1757,39.4287,51.0253,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 21:00,91.9166,0.2335,0.9167,1.1502,6.5898,209.6694,0.1688,39.4268,51.0484,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 22:00,92.0108,0.2097,0.918,1.1277,6.5203,209.4564,0.2099,39.4141,51.057,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,26/8/2017 23:00,91.9681,0.167,0.9241,1.0911,6.5962,209.6386,0.1893,39.4517,51.105,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 00:00,92.0339,0.1367,0.9264,1.0631,6.5608,209.4992,0.1859,39.4506,51.1243,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 01:00,91.9843,0.112,0.9236,1.0356,6.6366,209.6672,0.1757,39.4835,51.1611,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 02:00,92.0297,0.1107,0.9231,1.0339,6.5966,209.5544,0.1859,39.4707,51.1551,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 03:00,92.0513,0.1047,0.9229,1.0276,6.5818,209.506,0.1996,39.4686,51.1582,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 04:00,92.0927,0.1038,0.9221,1.0259,6.5485,209.3551,0.1757,39.4557,51.1519,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 05:00,92.0201,0.1565,0.9174,1.0739,6.5703,209.4875,0.1893,39.4458,51.1119,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 06:00,92.0122,0.2015,0.9146,1.1161,6.5413,209.4093,0.1757,39.4184,51.0667,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 07:00,92.0934,0.1823,0.9197,1.102,6.4798,209.199,0.0731,39.4028,51.0689,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 08:00,92.0959,0.1596,0.9193,1.0789,6.5001,209.2345,0.1586,39.4177,51.0932,0.0054
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 09:00,92.1019,0.1403,0.9199,1.0602,6.5123,209.2424,0.1996,39.4285,51.1124,0.0234
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 10:00,92.1166,0.1067,0.9174,1.0241,6.5316,209.2802,0.1928,39.4488,51.1482,0.0309
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 11:00,92.0849,0.0837,0.9206,1.0042,6.5781,209.4324,0.1893,39.4729,51.1762,0.0251
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 12:00,92.0797,0.0795,0.9249,1.0043,6.5813,209.4611,0.1996,39.4748,51.1783,0.0197
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 13:00,92.1228,0.0876,0.9286,1.0162,6.5254,209.3044,0.2201,39.4546,51.1596,0.0062
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 14:00,92.0497,0.0996,0.9406,1.0402,6.5704,209.4644,0.203,39.4607,51.1492,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 15:00,92.0224,0.1243,0.946,1.0703,6.5701,209.4322,0.1757,39.4475,51.1222,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 16:00,92.0163,0.1664,0.9436,1.11,6.5311,209.4504,0.2167,39.4247,51.0813,0.0002
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 17:00,91.9986,0.1636,0.9464,1.11,6.5511,209.4654,0.2064,39.4291,51.0844,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 18:00,91.8987,0.157,0.9485,1.1056,6.6546,209.7139,0.2064,39.4607,51.1059,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 19:00,91.9567,0.1432,0.9455,1.0888,6.6131,209.6054,0.2133,39.4554,51.1137,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 20:00,92.0217,0.1156,0.9423,1.0579,6.5844,209.4914,0.162,39.456,51.1347,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 21:00,91.9925,0.0953,0.9384,1.0337,6.6416,209.5749,0.1893,39.4793,51.1636,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 22:00,92.0708,0.0924,0.9295,1.0219,6.5803,209.3703,0.097,39.4631,51.1606,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,27/8/2017 23:00,92.0362,0.0916,0.9266,1.0181,6.618,209.4658,0.056,39.4755,51.1695,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 00:00,92.0395,0.0892,0.9247,1.0139,6.6202,209.46,0.1654,39.477,51.1728,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 01:00,92.0595,0.0836,0.9273,1.0109,6.612,209.3531,0.1517,39.4706,51.172,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 02:00,92.0066,0.1254,0.9241,1.0495,6.6245,209.4406,0.1483,39.461,51.1391,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 03:00,91.8892,0.1819,0.9213,1.1032,6.6841,209.681,0.1654,39.4601,51.1008,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 04:00,91.944,0.1637,0.9184,1.0822,6.6543,209.5587,0.1073,39.4573,51.113,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 05:00,91.9361,0.1449,0.9228,1.0678,6.6762,209.5952,0.1654,39.4691,51.1307,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 06:00,92.0426,0.1325,0.9213,1.0538,6.5882,209.3251,0.1688,39.4465,51.1273,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 07:00,92.1158,0.1136,0.9233,1.037,6.5321,209.1734,0.0354,39.4367,51.1339,0.0002
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 08:00,92.0438,0.0888,0.9228,1.0115,6.6275,209.3929,0.1244,39.4748,51.1729,0.0011
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 09:00,92.0539,0.0778,0.9209,0.9987,6.6274,209.4353,0.1175,39.4815,51.185,0.0146
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 10:00,92.1344,0.0714,0.9177,0.9891,6.5612,209.2164,0.1415,39.4633,51.1808,0.0159
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 11:00,92.1182,0.0692,0.921,0.9903,6.5771,209.2414,0.138,39.4669,51.1827,0.0184
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 12:00,92.0611,0.0704,0.9232,0.9935,6.6265,209.419,0.1654,39.4826,51.1898,0.017
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 13:00,92.103,0.0933,0.9198,1.0131,6.5628,209.3025,0.1859,39.4583,51.1618,0.0103
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 14:00,92.0058,0.1558,0.9256,1.0814,6.5905,209.4315,0.1962,39.441,51.106,0.0041
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 15:00,92.0039,0.1647,0.9322,1.0969,6.5768,209.3914,0.1791,39.4312,51.0914,0.0051
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 16:00,91.9292,0.1707,0.919,1.0897,6.6435,209.7276,0.1825,39.4623,51.1107,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 17:00,92.198,0.1602,0.9241,1.0842,6.4002,208.9474,0.1757,39.3828,51.0709,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 18:00,92.4264,0.1327,0.9363,1.0691,6.1882,208.3345,0.1996,39.3268,51.0528,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 19:00,92.0092,0.1069,0.9341,1.041,6.6171,209.5369,0.1962,39.4699,51.1523,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 20:00,92.066,0.0978,0.933,1.0308,6.5713,209.4186,0.2064,39.4602,51.1537,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 21:00,92.0272,0.0972,0.9334,1.0306,6.6072,209.5461,0.1791,39.4725,51.1607,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 22:00,92.1131,0.1009,0.9294,1.0303,6.5277,209.2977,0.1996,39.4462,51.1452,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,28/8/2017 23:00,92.1648,0.127,0.9355,1.0626,6.4432,209.0973,0.162,39.4101,51.1041,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 00:00,92.0761,0.1571,0.9328,1.0899,6.5033,209.306,0.1893,39.4179,51.0888,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 01:00,92.1297,0.1429,0.9379,1.0808,6.4666,209.1214,0.1859,39.4062,51.0898,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 02:00,92.0746,0.1204,0.9369,1.0572,6.5434,209.2996,0.1586,39.4381,51.1238,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 03:00,92.0225,0.0978,0.9368,1.0347,6.6117,209.5257,0.1757,39.4701,51.1574,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 04:00,92.1318,0.0801,0.9367,1.0168,6.5259,209.2408,0.1859,39.4488,51.1578,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 05:00,92.0978,0.0761,0.9341,1.0102,6.5645,209.3456,0.1928,39.4636,51.1701,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 06:00,92.1597,0.0747,0.9329,1.0076,6.5081,209.182,0.1654,39.4467,51.1621,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 07:00,92.0868,0.0736,0.9336,1.0072,6.5795,209.3678,0.1791,39.4684,51.1748,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 08:00,92.1636,0.0746,0.9332,1.0078,6.5104,209.1414,0.1415,39.4436,51.1603,0.0002
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 09:00,92.3322,0.0711,0.9304,1.0015,6.3728,208.5687,0.1209,39.392,51.1351,0.0028
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 10:00,92.7392,0.0811,0.9172,0.9982,6.0036,207.3448,0.1586,39.2675,51.0643,0.0109
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 11:00,92.868,0.1314,0.9046,1.036,5.8482,206.87,0.1688,39.2021,50.9982,0.0148
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 12:00,92.704,0.1397,0.8896,1.0293,6.0086,207.4273,0.1004,39.2569,51.0301,0.0215
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 13:00,92.8056,0.1187,0.9168,1.0356,5.9179,206.9945,0.1859,39.2185,51.0106,0.0096
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 14:00,92.8224,0.0986,0.9287,1.0272,5.9086,206.9645,0.1893,39.2194,51.0198,0.0034
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 15:00,92.8134,0.0701,0.9259,0.996,5.9475,207.0568,0.1893,39.2431,51.0542,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 16:00,92.999,0.0536,0.9201,0.9737,5.7962,206.5082,0.1859,39.2004,51.0444,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 17:00,93.0835,0.0447,0.9188,0.9635,5.7329,206.1508,0.1962,39.1782,51.0388,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 18:00,93.1129,0.041,0.9157,0.9567,5.7158,206.048,0.1688,39.1724,51.0395,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 19:00,93.0234,0.037,0.9178,0.9548,5.811,206.2392,0.1825,39.198,51.0558,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 20:00,93.0309,0.0335,0.9293,0.9629,5.7875,206.2803,0.1928,39.1939,51.0505,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 21:00,92.8245,0.0405,0.9358,0.9763,5.9567,207.007,0.1928,39.2521,51.0754,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 22:00,92.7324,0.1137,0.9258,1.0395,5.9284,207.5812,0.1586,39.255,51.0304,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,29/8/2017 23:00,92.1436,0.1515,0.9327,1.0841,6.4654,208.9536,0.1859,39.3948,51.0799,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 00:00,91.9761,0.1346,0.9327,1.0673,6.6358,209.462,0.1825,39.4574,51.1268,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 01:00,92.0499,0.1183,0.9357,1.054,6.5755,209.3206,0.1688,39.4455,51.13,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 02:00,92.0721,0.1009,0.9335,1.0343,6.5708,209.2992,0.1859,39.453,51.1473,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 03:00,91.9749,0.084,0.9334,1.0174,6.6814,209.5738,0.1586,39.4926,51.1813,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 04:00,92.1088,0.0784,0.9296,1.0081,6.5594,209.2648,0.1893,39.46,51.1686,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 05:00,92.1362,0.0769,0.9324,1.0093,6.5322,209.1901,0.1586,39.4511,51.1634,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 06:00,92.2048,0.0759,0.9318,1.0076,6.4693,208.9898,0.1449,39.4312,51.1532,0.0002
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 07:00,92.3192,0.0746,0.9344,1.009,6.3576,208.648,0.1346,39.3958,51.1329,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 08:00,92.1648,0.1105,0.9284,1.0389,6.4714,209.0786,0.203,39.4239,51.1265,0.1178
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 09:00,92.1662,0.1167,0.9284,1.0451,6.464,209.0951,0.1415,39.4196,51.1199,0.4105
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 10:00,92.2976,0.1072,0.9235,1.0306,6.3511,208.7741,0.1722,39.3906,51.1123,0.3796
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 11:00,92.3358,0.1047,0.9329,1.0376,6.3082,208.6526,0.1654,39.3744,51.1006,0.3425
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 12:00,92.2247,0.0952,0.9358,1.031,6.4246,208.9319,0.1722,39.4108,51.1264,0.1692
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 13:00,92.2816,0.086,0.938,1.024,6.3787,208.7853,0.1859,39.398,51.1246,0.0899
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 14:00,92.2208,0.085,0.9356,1.0206,6.4392,208.9436,0.1825,39.4186,51.138,0.0099
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 15:00,92.1613,0.0891,0.9359,1.025,6.4889,209.1215,0.1859,39.4344,51.1438,0.0039
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 16:00,92.1549,0.0932,0.9327,1.0259,6.4949,209.1081,0.2201,39.4351,51.1428,0.0081
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 17:00,92.2152,0.0988,0.9306,1.0294,6.422,209.0718,0.1825,39.419,51.1308,0.0137
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 18:00,92.2038,0.1132,0.9328,1.046,6.4269,208.9968,0.1962,39.4083,51.1139,0.0062
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 19:00,92.0231,0.1998,0.9296,1.1294,6.5169,209.3683,0.1893,39.4068,51.0546,0.2319
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 20:00,91.9678,0.2164,0.9321,1.1485,6.5556,209.4694,0.1928,39.4095,51.0434,0.3614
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 21:00,91.8866,0.1895,0.9293,1.1188,6.6662,209.7173,0.1859,39.4524,51.0875,0.3134
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 22:00,92.0038,0.162,0.9295,1.0915,6.5812,209.417,0.227,39.4351,51.0967,0.169
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,30/8/2017 23:00,92.0507,0.1208,0.938,1.0589,6.5672,209.3202,0.162,39.443,51.1258,0.0689
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 00:00,92.0665,0.1037,0.9375,1.0411,6.5735,209.2852,0.1791,39.449,51.1413,0.0328
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 01:00,92.1052,0.0918,0.9374,1.0292,6.5475,209.1998,0.162,39.4454,51.1476,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 02:00,92.146,0.0883,0.935,1.0233,6.5114,209.1149,0.203,39.4381,51.147,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 03:00,92.0992,0.0867,0.9304,1.0172,6.5561,209.3032,0.1825,39.458,51.1613,0.0086
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 04:00,92.1491,0.0957,0.929,1.0248,6.5074,209.0974,0.1928,39.4358,51.1432,0.0907
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 05:00,92.0088,0.1658,0.928,1.0938,6.5732,209.3707,0.1859,39.4318,51.0929,0.9882
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 06:00,92.0263,0.1766,0.9285,1.1051,6.543,209.3476,0.1551,39.4203,51.0787,1.0836
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 07:00,91.9745,0.1596,0.9322,1.0918,6.6122,209.4534,0.1825,39.4424,51.1012,0.6793
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 08:00,92.0952,0.1389,0.9356,1.0745,6.5143,209.1424,0.1312,39.4176,51.1001,0.3644
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 09:00,92.1352,0.1076,0.9415,1.0491,6.4991,209.0773,0.1791,39.4231,51.1222,0.1193
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 10:00,92.2518,0.0843,0.942,1.0263,6.4082,208.8116,0.1722,39.404,51.1273,0.0435
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 11:00,92.4282,0.0726,0.9451,1.0177,6.2394,208.473,0.1791,39.3604,51.1095,0.0274
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 12:00,93.2846,0.0699,0.9692,1.0391,5.3782,206.1811,0.1859,39.0973,50.9521,0.0165
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 13:00,93.2632,0.0747,0.9574,1.0321,5.4198,206.1923,0.162,39.1048,50.9584,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 14:00,93.143,0.0786,0.9532,1.0319,5.5625,206.2413,0.1825,39.1306,50.9722,0.0069
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 15:00,93.1223,0.106,0.9385,1.0445,5.5571,206.3703,0.1962,39.1322,50.9608,0.0219
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 16:00,92.8176,0.1488,0.9314,1.0802,5.8192,207.1486,0.2064,39.1978,50.9713,0.2902
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 17:00,92.669,0.1485,0.9307,1.0792,5.9736,207.4639,0.1757,39.2393,50.9952,0.3252
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 18:00,91.9215,0.1358,0.914,1.0498,6.768,209.1864,0.1757,39.466,51.1396,0.2419
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 19:00,91.7133,0.1133,0.9204,1.0337,6.9872,209.6609,0.1859,39.5359,51.1916,0.0553
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 20:00,91.9291,0.0903,0.928,1.0183,6.761,209.3467,0.1928,39.4929,51.1797,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 21:00,92.1138,0.0855,0.9266,1.0121,6.5595,209.1637,0.1825,39.453,51.1611,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 22:00,92.1249,0.0854,0.9278,1.0132,6.5503,209.1392,0.1928,39.4486,51.1581,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,31/8/2017 23:00,92.1389,0.0853,0.9271,1.0124,6.5392,209.0894,0.1893,39.4444,51.1562,0.0097
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,1/9/2017 00:00,92.0776,0.0833,0.922,1.0053,6.6058,209.2843,0.1893,39.4674,51.1728,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,1/9/2017 01:00,92.0522,0.0826,0.9242,1.0069,6.6334,209.2993,0.1928,39.4722,51.175,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,1/9/2017 02:00,92.0558,0.0937,0.9276,1.0214,6.6201,209.2161,0.1928,39.4598,51.1588,0
