Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 09:00,87.6315,0.1054,7.9609,8.0664,3.8632,242.3674,74.5161,36.1094,46.1418,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 09:00,88.0922,0.1671,7.5918,7.7588,3.7731,251.8663,85.9516,36.1605,46.2846,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 09:00,85.7533,0.077,9.1318,9.2088,4.6218,248.0202,0,35.8864,45.5552,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 09:00,86.75,0.085,9.055,9.14,3.675,,,35.6431,45.4183,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,6/9/2017 09:00,84.875,0.01,10.45,10.46,4.03,,,35.3656,44.745,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,7/9/2017 09:00,85.98,0.01,10.33,10.34,3.51,,,34.9535,44.5229,0
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,1/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,2/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,3/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,4/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,5/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,6/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
S-MTBGN612-TR30,CRE 53 Monclova,Pto. de Calidad PEP Santa Elena T.R.,7/9/2017 05:00,99.0867,0.1734,0.4005,0.5739,0.3294,,,37.657,50.3286,
