Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 13:00,92.5209,0.7569,0.2988,1.0556,5.8036,236.4559,34.7008,39.4405,50.9734,0.0949
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 14:00,91.6122,0.7173,0.3153,1.0327,6.683,244.5804,39.734,39.7405,51.1621,0.0941
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 15:00,92.2585,0.7326,0.2692,1.0018,6.0551,245.1498,41.4926,39.5818,51.0829,0.0947
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 16:00,91.8766,0.71,0.2625,0.9725,6.4585,245.1089,41.8084,39.7132,51.1754,0.0933
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 17:00,92.7411,0.6943,0.3301,1.0245,5.5954,244.0799,40.5582,39.4045,50.9818,0.0939
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 18:00,92.3488,0.6631,0.3131,0.9762,5.9475,243.0783,40.0708,39.5791,51.1091,0.0939
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 19:00,91.8836,0.6658,0.3043,0.97,6.3835,242.7548,36.8708,39.7284,51.1953,0.0943
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 20:00,91.5521,0.6758,0.3325,1.0083,6.6807,242.6999,34.3348,39.796,51.2138,0.0947
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 21:00,91.5549,0.6715,0.3421,1.0136,6.6702,241.954,32.5842,39.7921,51.2102,0.0941
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 22:00,91.4646,0.6729,0.2568,0.9297,6.8425,241.9401,31.7195,39.8745,51.2939,0.0941
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,8/9/2017 23:00,93.1435,0.5646,0.455,1.0196,5.1331,244.3663,71.8227,39.3237,50.9686,0.0945
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 00:00,91.7196,0.6352,0.398,1.0331,6.4887,246.1251,75.9813,39.7399,51.1804,0.0939
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 01:00,91.3253,0.6525,0.3028,0.9553,6.9049,243.8798,41.0505,39.9179,51.3113,0.0939
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 02:00,91.5453,0.6564,0.2293,0.8858,6.7742,243.072,36.2279,39.8929,51.3277,0.0949
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 03:00,91.1678,0.6656,0.2822,0.9478,7.0942,242.6005,33.53,39.9558,51.333,0.0947
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 04:00,91.0179,0.6486,0.2629,0.9115,7.267,242.7226,31.9122,40.0318,51.3959,0.0951
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 05:00,91.2921,0.6398,0.2998,0.9396,6.9833,242.6319,30.4661,39.9283,51.3273,0.0949
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 06:00,91.3725,0.6433,0.3651,1.0084,6.8851,242.1712,29.7422,39.838,51.2452,0.0949
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 07:00,91.3131,0.6535,0.2986,0.9522,6.9951,242.0027,29.4053,39.895,51.3,0.0951
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 08:00,91.468,0.6766,0.2451,0.9216,6.9308,240.8303,28.9762,39.8495,51.283,0.0951
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 09:00,91.3952,0.6568,0.3403,0.997,6.917,238.7015,28.2928,39.8227,51.2387,0.0971
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 10:00,91.1322,0.6436,0.2868,0.9304,7.1994,241.249,28.8758,39.9594,51.3483,0.0973
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 11:00,91.1276,0.6484,0.2116,0.8601,7.2893,242.2794,29.2126,40.0023,51.4029,0.0937
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 12:00,90.8696,0.6399,0.259,0.899,7.528,241.5937,28.4272,40.0397,51.4086,0.2094
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 13:00,90.8361,0.6578,0.2299,0.8877,7.5967,240.4593,26.5827,40.0467,51.4135,0.1677
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 14:00,91.1674,0.6728,0.226,0.8987,7.2709,237.8421,26.445,39.94,51.3452,0.1113
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 15:00,91.3581,0.6699,0.2594,0.9292,7.0786,242.4387,26.8062,39.8574,51.2859,0.1141
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 16:00,91.5113,0.6731,0.3296,1.0027,6.8638,238.7018,26.4224,39.7609,51.1979,0.1385
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 17:00,91.2127,0.6817,0.2439,0.9256,7.2638,236.2068,27.1398,39.8891,51.3027,0.0927
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 18:00,91.235,0.6906,0.2968,0.9874,7.1897,232.2556,27.6661,39.8375,51.2439,0.0867
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 19:00,92.4264,0.6494,0.3752,1.0246,5.9477,240.7365,27.2774,39.4762,51.0332,0.0897
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 20:00,91.2982,0.6714,0.3189,0.9903,7.1067,238.6691,27.7325,39.8245,51.2398,0.0917
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 21:00,91.6414,0.6654,0.244,0.9094,6.8474,240.7614,28.8223,39.7786,51.2518,0.0925
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 22:00,91.609,0.6625,0.3317,0.9942,6.7958,241.1264,29.0442,39.7317,51.1878,0.1185
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,9/9/2017 23:00,91.6172,0.6718,0.2905,0.9622,6.8176,240.6007,28.7446,39.7513,51.2111,0.1239
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 00:00,91.1828,0.6586,0.2605,0.9191,7.2863,241.2073,28.8661,39.9064,51.3207,0.1099
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 01:00,90.8899,0.6502,0.2747,0.9249,7.57,240.0743,28.1066,39.9875,51.3656,0.1173
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 02:00,91.0166,0.6737,0.3014,0.9751,7.4004,240.7381,27.7552,39.9161,51.2975,0.1529
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 03:00,91.0448,0.6822,0.2494,0.9316,7.4045,240.6768,28.6053,39.942,51.3295,0.1069
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 04:00,90.9544,0.7167,0.2626,0.9793,7.516,240.8954,28.9406,39.9109,51.2829,0.1059
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 05:00,91.0514,0.7081,0.1409,0.849,7.5404,240.9528,29.5041,39.973,51.3782,0.1027
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 06:00,91.1914,0.7012,0.1986,0.8999,7.3363,238.4605,30.1956,39.9038,51.3181,0.1375
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 07:00,90.9121,0.6969,0.2361,0.933,7.5885,240.4095,30.8531,39.9599,51.3358,0.1257
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 08:00,90.8403,0.7007,0.1725,0.8732,7.7241,240.3419,30.9924,40.0188,51.3948,0.1401
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 09:00,90.7611,0.7023,0.2105,0.9128,7.7701,238.5722,31.1673,40.0128,51.3733,0.1665
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 10:00,91.0238,0.7165,0.2289,0.9454,7.4379,241.2662,33.3033,39.929,51.3081,0.1836
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 11:00,91.7547,0.7135,0.2533,0.9668,6.6771,238.8829,34.5259,39.7094,51.1756,0.1746
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 12:00,91.0643,0.7217,0.1446,0.8663,7.4764,238.8627,35.9607,39.9702,51.3655,0.1617
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 13:00,91.3968,0.7018,0.2358,0.9377,7.1054,240.892,37.334,39.8169,51.2522,0.1443
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 14:00,92.1572,0.6955,0.0875,0.783,6.5188,241.4566,38.317,39.6945,51.2547,0.1515
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 15:00,91.1665,0.7024,0.2355,0.9379,7.3709,237.8073,38.4643,39.8689,51.2814,0.1129
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 16:00,91.4779,0.6978,0.2333,0.9311,7.0578,238.6979,39.049,39.7873,51.2396,0.1287
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 17:00,91.551,0.6871,0.1537,0.8408,7.068,239.0537,38.3089,39.8289,51.3061,0.1059
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 18:00,91.4951,0.6769,0.1457,0.8226,7.136,242.2164,37.3469,39.8592,51.3337,0.0879
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 19:00,91.4459,0.6729,0.1839,0.8568,7.1457,242.5011,35.8101,39.8532,51.3158,0.1051
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 20:00,91.4724,0.6877,0.3124,1.0001,6.9782,240.6795,34.5324,39.748,51.1887,0.1001
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 21:00,91.7188,0.6909,0.2515,0.9424,6.7749,241.7581,33.015,39.7206,51.1984,0.1615
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 22:00,92.282,0.7142,0.3136,1.0278,6.1307,238.936,31.8118,39.5011,51.0307,0.1573
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,10/9/2017 23:00,91.6303,0.7136,0.228,0.9416,6.8697,239.1524,30.7559,39.7448,51.2071,0.1467
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 00:00,91.5042,0.7028,0.2899,0.9927,6.947,241.6092,31.0555,39.7466,51.1877,0.1157
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 01:00,91.6332,0.7091,0.3014,1.0105,6.8059,238.8068,30.7057,39.6969,51.1502,0.1069
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 02:00,91.3068,0.6914,0.2353,0.9268,7.212,241.3411,31.5527,39.8473,51.2767,0.1183
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 03:00,91.2671,0.6813,0.2816,0.963,7.214,240.7846,31.3308,39.8346,51.2556,0.1063
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 04:00,91.945,0.642,0.1728,0.8148,6.6494,241.1352,31.8442,39.7507,51.2844,0.1031
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 05:00,91.2698,0.6519,0.2406,0.8925,7.2616,240.9494,32.3689,39.8878,51.324,0.1219
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 06:00,91.2722,0.6841,0.1554,0.8395,7.3254,239.5757,33.2774,39.9173,51.357,0.1441
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 07:00,91.3675,0.6876,0.1424,0.8299,7.2392,238.6418,34.0514,39.8967,51.3488,0.0961
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 08:00,91.4459,0.6729,0.1839,0.8568,7.1457,242.5011,35.8101,39.8544,51.3174,0.1051
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 09:00,91.3259,0.6821,0.2401,0.9223,7.1719,240.5502,34.751,39.8527,51.2838,0.1029
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 10:00,91.2852,0.6905,0.2536,0.9441,7.1776,237.7059,33.7599,39.8551,51.2733,0.0987
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 11:00,91.3364,0.687,0.1601,0.8471,7.209,240.6631,33.7357,39.9116,51.3494,0.0953
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 12:00,91.2405,0.6977,0.1451,0.8428,7.3076,239.8793,33.7454,39.9418,51.3657,0.1009
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 13:00,91.2652,0.7095,0.1085,0.8181,7.3199,237.15,33.4409,39.9462,51.3766,0.1283
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 14:00,91.1024,0.747,0.1898,0.9368,7.3766,236.7022,33.9429,39.9102,51.2943,0.1641
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 15:00,91.3176,0.7444,0.1916,0.9359,7.1661,240.8996,34.534,39.8482,51.2605,0.1529
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 16:00,91.5465,0.6991,0.223,0.9222,6.8412,240.6364,35.5121,39.8303,51.2667,0.0913
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 17:00,91.6144,0.6956,0.1565,0.8521,6.8184,241.4395,34.968,39.868,51.3201,0.1039
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 18:00,91.3814,0.6841,0.2151,0.8992,6.9969,242.0216,35.9121,39.9066,51.3232,0.0891
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 19:00,91.2569,0.6796,0.2198,0.8994,7.1386,241.1392,35.734,39.9359,51.3407,0.0889
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 20:00,91.3281,0.6826,0.288,0.9706,6.9999,237.81,34.7883,39.8653,51.2684,0.0925
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 21:00,91.303,0.6885,0.2738,0.9622,7.0316,240.0892,33.1624,39.8783,51.2781,0.0985
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 22:00,91.3213,0.692,0.2353,0.9273,7.041,239.8309,31.3664,39.8982,51.3041,0.1203
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,11/9/2017 23:00,91.238,0.6963,0.2002,0.8965,7.1533,240.3223,30.8499,39.943,51.3421,0.1353
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 00:00,91.5274,0.7059,0.2703,0.9763,6.7841,239.8745,30.296,39.8074,51.2278,0.1447
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 01:00,91.2765,0.6892,0.2247,0.9139,7.073,240.4622,29.5284,39.9296,51.3283,0.1381
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 02:00,91.3344,0.6638,0.1627,0.8264,7.0897,240.6723,29.9721,39.976,51.3995,0.1093
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 03:00,91.4188,0.6582,0.3288,0.987,6.8358,238.1442,30.8531,39.848,51.2567,0.0995
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 04:00,91.4005,0.641,0.3021,0.9431,6.8824,239.4409,31.4523,39.8885,51.3032,0.0965
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 05:00,91.3943,0.6401,0.2746,0.9147,6.9204,232.4032,31.5187,39.9076,51.3269,0.1011
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 06:00,92.3223,0.6413,0.3155,0.9568,5.9918,239.7583,30.675,39.5992,51.1344,0.1075
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 07:00,91.4201,0.663,0.2447,0.9077,6.959,240.4613,29.4231,39.8852,51.3123,0.1299
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 08:00,91.5221,0.657,0.2966,0.9536,6.8069,240.4922,30.6652,39.8276,51.2607,0.1629
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 09:00,91.5262,0.656,0.2754,0.9313,6.8046,238.2577,31.0588,39.8474,51.2821,0.1511
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 10:00,91.383,0.6519,0.3336,0.9855,6.8501,236.2457,30.241,39.8683,51.2702,0.1489
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 11:00,91.5398,0.6435,0.216,0.8594,6.8084,239.9595,31.4911,39.9144,51.3546,0.1187
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 12:00,91.6922,0.6484,0.2256,0.874,6.6488,241.652,32.7138,39.8572,51.3149,0.1263
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 13:00,91.558,0.6395,0.3174,0.9569,6.6819,241.6535,32.6668,39.848,51.2744,0.1115
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 14:00,91.7619,0.6401,0.1921,0.8322,6.6111,240.5338,32.9081,39.8707,51.3432,0.1169
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 15:00,91.6858,0.6417,0.279,0.9208,6.6127,242.0187,34.1826,39.8301,51.2801,0.1615
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 16:00,91.9058,0.6383,0.2079,0.8462,6.4521,243.0835,35.5607,39.8261,51.3122,0.2266
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 17:00,91.5428,0.6587,0.2744,0.9332,6.7695,243.1928,38.8643,39.8552,51.2847,0.2176
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 18:00,91.5867,0.6575,0.2631,0.9206,6.7299,243.197,39.7421,39.8543,51.2901,0.1171
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 19:00,91.7012,0.6452,0.2617,0.9068,6.6143,243.5077,39.3259,39.8352,51.2884,0.1019
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 20:00,91.6969,0.6417,0.2737,0.9154,6.6509,242.1468,39.6676,39.8133,51.2734,0.1451
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 21:00,91.8503,0.6249,0.3419,0.9668,6.4361,241.4244,39.8376,39.7371,51.2113,0.1065
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 22:00,91.8573,0.6174,0.2509,0.8683,6.5027,241.7157,39.551,39.8095,51.298,0.0971
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/9/2017 23:00,91.8244,0.6408,0.2934,0.9343,6.4921,242.0814,39.5996,39.7674,51.2392,0.1513
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 00:00,92.7865,0.624,0.3941,1.0181,5.4563,241.9957,39.6044,39.4309,51.0157,0.1635
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 01:00,91.6651,0.6471,0.298,0.9451,6.6495,241.9059,39.585,39.8019,51.2523,0.1593
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 02:00,91.7936,0.6582,0.3868,1.045,6.4214,241.8448,38.0563,39.6978,51.1462,0.177
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 03:00,92.0089,0.6558,0.1807,0.8365,6.397,239.3064,34.845,39.7829,51.2884,0.1689
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 04:00,91.6801,0.6488,0.3746,1.0234,6.5302,241.0298,32.5956,39.7532,51.1892,0.0953
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 05:00,91.9639,0.6441,0.4143,1.0584,6.1963,241.2463,31.0134,39.6536,51.1183,0.0963
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 06:00,91.8768,0.6453,0.2786,0.9238,6.4229,240.9637,30.0223,39.7664,51.2422,0.0977
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 07:00,92.2107,0.666,0.3734,1.0393,5.9669,241.7412,29.794,39.5964,51.0895,0.1021
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 08:00,91.7282,0.6056,0.4257,1.0313,6.3034,238.7937,31.0409,39.7947,51.2183,0.1009
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 09:00,92.0784,0.5919,0.3291,0.921,6.0706,235.094,34.5535,39.7659,51.255,0.1025
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 10:00,92.325,0.5774,0.3216,0.899,5.8303,239.5375,36.5437,39.7163,51.2403,0.1019
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 11:00,92.3388,0.5781,0.2646,0.8427,5.8774,242.2536,38.4417,39.7511,51.2851,0.1009
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 12:00,92.5033,0.586,0.2705,0.8565,5.7377,241.0526,38.8579,39.6777,51.2361,0.0955
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 13:00,92.2711,0.5913,0.3292,0.9205,5.9537,241.7328,38.7332,39.6838,51.2095,0.0921
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 14:00,92.2471,0.591,0.3996,0.9906,5.8886,241.1164,34.432,39.6501,51.1589,0.0901
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 15:00,92.3451,0.5905,0.3491,0.9397,5.8613,239.2868,34.819,39.6511,51.1826,0.0883
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 16:00,92.2535,0.6073,0.3803,0.9876,5.8974,241.466,33.3114,39.6476,51.1551,0.0941
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/9/2017 17:00,92.2779,0.6111,0.3582,0.9693,5.8773,241.6275,28.5211,39.6571,51.1677,0.0879
