Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,10/04/17 09:00:00,95.2830,1.2979,0.1553,1.4532,2.9108,252.6758,22.6508,38.3165,50.0250,2.4105,
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,11/04/17 09:00:00,95.1416,1.3291,0.1443,1.4734,3.0375,255.0495,13.9203,38.3424,50.0235,1.3266,
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,12/04/17 09:00:00,95.0220,1.4005,0.1284,1.5289,3.1221,255.0140,9.9082,38.3303,49.9748,0.4350,
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,13/04/17 09:00:00,95.3114,1.4633,0.1224,1.5857,2.7803,256.5519,11.5190,38.2111,49.8654,0.2234,
S-MTBGN210-TR04,CRE 3 Escobedo Baja,Pto. de Calidad Cabezal Baja T.R.,14/04/17 09:00:00,95.3975,1.4374,0.1169,1.5542,2.7499,254.5243,10.3115,38.1943,49.8761,0.0421,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,01/04/17 09:00:00,96.3880,0.6715,0.3735,1.0449,2.3313,244.0357,25.4156,38.2089,50.2997,0.0125,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,02/04/17 09:00:00,96.5523,0.7304,0.2911,1.0214,2.2107,246.0492,25.6393,38.1716,50.2751,0.0166,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,03/04/17 09:00:00,96.6076,0.7302,0.2891,1.0192,2.1707,245.7715,25.2815,38.1513,50.2646,0.5247,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,04/04/17 09:00:00,96.3876,0.7186,0.3289,1.0476,2.3199,247.4588,23.9167,38.2143,50.2901,0.6571,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,05/04/17 09:00:00,96.3495,0.7075,0.3052,1.0127,2.3524,245.9662,25.9074,38.2669,50.3387,0.4656,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,06/04/17 09:00:00,96.4701,0.6378,0.2715,0.9093,2.3411,244.9829,24.3972,38.2968,50.4204,0.6823,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,07/04/17 09:00:00,96.2553,0.6684,0.3131,0.9815,2.4516,247.0763,24.8559,38.3240,50.3950,0.6864,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,08/04/17 09:00:00,96.1385,0.6879,0.3550,1.0429,2.5535,248.5926,25.1675,38.2968,50.3468,0.7320,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,09/04/17 09:00:00,96.4415,0.6210,0.3194,0.9404,2.3949,245.0665,26.0245,38.2582,50.3884,0.5718,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,10/04/17 09:00:00,96.4283,0.6720,0.3217,0.9937,2.3529,244.8677,26.3157,38.2271,50.3337,0.6283,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,11/04/17 09:00:00,96.3312,0.6687,0.3031,0.9718,2.4379,247.3631,25.9507,38.2860,50.3780,0.5439,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,12/04/17 09:00:00,96.8208,0.6486,0.2072,0.8558,2.0850,245.2866,25.8394,38.2138,50.3955,0.5050,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,13/04/17 09:00:00,96.3619,0.7362,0.2582,0.9944,2.3471,247.4242,25.4878,38.2785,50.3468,0.4097,
S-MTBGN210-TR05,CRE 2 Escobedo Alta,Pto. de Calidad Cabezal Alta T.R.,14/04/17 09:00:00,96.5909,0.7897,0.1617,0.9515,2.2338,247.6585,25.8227,38.2125,50.3164,0.4367,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,01/04/17 09:00:00,96.2519,0.7250,0.3190,1.0440,2.4805,254.5180,0,38.2453,50.3081,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,02/04/17 09:00:00,96.3906,0.7820,0.2737,1.0557,2.3427,255.1893,0,38.1942,50.2598,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,03/04/17 09:00:00,96.3059,0.7654,0.2965,1.0618,2.4060,255.8295,0,38.2209,50.2761,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,04/04/17 09:00:00,96.1701,0.7464,0.3040,1.0504,2.5362,256.1501,0,38.2751,50.3169,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,05/04/17 09:00:00,96.1565,0.7185,0.2698,0.9883,2.5645,256.3721,0,38.3420,50.3901,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,06/04/17 09:00:00,96.2728,0.6760,0.2660,0.9420,2.5091,254.0672,0,38.3314,50.4159,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,07/04/17 09:00:00,95.9327,0.7362,0.3034,1.0396,2.7437,256.4323,0,38.3668,50.3765,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,08/04/17 09:00:00,96.0792,0.6638,0.3221,0.9859,2.6797,253.7193,0,38.3473,50.4077,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,09/04/17 09:00:00,96.2567,0.6928,0.2892,0.9820,2.5493,252.6687,0,38.2789,50.3637,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,10/04/17 09:00:00,96.2077,0.6955,0.2984,0.9939,2.5689,253.9769,0,38.2928,50.3655,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,11/04/17 09:00:00,95.5274,0.8303,0.2571,1.0873,3.1604,244.8693,0,38.4294,50.3681,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,12/04/17 09:00:00,94.3387,1.0785,0.2523,1.3308,4.2124,222.2482,0,38.5703,50.2795,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,13/04/17 09:00:00,94.3387,1.0785,0.2523,1.3308,4.2124,222.2482,0,38.5703,50.2795,0,
S-MTBGN221-TR24,CRE 1 Ramones,Pto. de Calidad Ramones T.R.,14/04/17 09:00:00,94.3387,1.0785,0.2523,1.3308,4.2124,222.2482,0,38.5703,50.2795,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,01/04/17 09:00:00,95.1147,1.0001,0.0000,1.0001,3.7492,247.2125,0,38.5592,50.4424,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,02/04/17 09:00:00,,,,,,,,,,,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,03/04/17 09:00:00,,,,,,,,,,,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,04/04/17 09:00:00,,,,,,,,,,,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,05/04/17 09:00:00,95.3461,0.9518,0.0000,0.9518,3.5199,249.0569,0,38.5489,50.4698,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,06/04/17 09:00:00,,,,,,,,,,,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,07/04/17 09:00:00,95.1710,0.9413,0.0000,0.9413,3.6658,249.7403,0,38.6179,50.5163,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,08/04/17 09:00:00,95.5422,0.8513,0.0000,0.8513,3.3817,249.8771,0,38.5734,50.5538,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,09/04/17 09:00:00,95.2843,0.9197,0.0004,0.9202,3.6614,243.1242,0,38.5629,50.5003,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,10/04/17 09:00:00,94.7733,1.0206,0.0000,1.0206,4.0706,240.3046,0,38.6423,50.4756,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,11/04/17 09:00:00,94.4043,1.0877,0.0000,1.0877,4.3866,229.9690,0,38.6955,50.4597,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,12/04/17 09:00:00,94.4086,1.1113,0.0000,1.1113,4.3939,214.9091,0,38.6641,50.4256,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,13/04/17 09:00:00,94.2941,1.1388,0.0000,1.1388,4.4762,225.6870,0,38.6814,50.4164,0,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,14/04/17 09:00:00,94.2087,1.1566,0.0000,1.1566,4.5641,213.6099,0,38.6846,50.4061,0,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,01/04/17 09:00:00,,,,,,,2.1226,,,2.1305,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,02/04/17 09:00:00,,,,,,,2.0994,,,2.2831,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,03/04/17 09:00:00,,,,,,,1.9290,,,2.3091,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,04/04/17 09:00:00,,,,,,,2.0053,,,2.9651,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,05/04/17 09:00:00,,,,,,,1.2348,,,3.3165,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,06/04/17 09:00:00,,,,,,,4.0680,,,3.2472,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,07/04/17 09:00:00,,,,,,,6.1435,,,2.8764,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,08/04/17 09:00:00,,,,,,,15.1927,,,2.7245,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,09/04/17 09:00:00,,,,,,,15.1927,,,2.4792,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,10/04/17 09:00:00,,,,,,,11.2041,,,2.3423,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,11/04/17 09:00:00,61.2097,1.0528,0.0691,1.1219,1.4437,307.8261,8.2465,71.5461,66.4982,2.4135,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,12/04/17 09:00:00,95.1690,1.7472,0.1077,1.8549,2.4776,239.0665,6.4708,38.1167,49.6230,2.4381,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,13/04/17 09:00:00,95.7653,1.8206,0.1019,1.9224,1.8767,236.3667,6.3718,37.8774,49.4362,2.3068,
S-MTBGN440-TR07,CRE Kinder Morgan Mty,Pto. de Calidad Kinder Morgan T.R.,14/04/17 09:00:00,95.9206,1.7741,0.1041,1.8783,1.7701,236.1936,5.7042,37.8605,49.4568,1.8315,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,01/04/17 05:00:00,99.1106,0.1657,0.3884,0.5541,0.3233,239.9442,0.0954,37.6636,50.3437,0.1527,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,02/04/17 05:00:00,99.1087,0.1659,0.3905,0.5564,0.3234,241.0981,0.0974,37.6629,50.3421,0.1530,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,03/04/17 05:00:00,99.1069,0.1637,0.3932,0.5569,0.3249,242.4353,0.1037,37.6631,50.3426,0.1530,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,04/04/17 05:00:00,99.1183,0.1643,0.3856,0.5499,0.3205,241.9188,0.1044,37.6645,50.3466,0.1528,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,05/04/17 05:00:00,99.1075,0.1697,0.3884,0.5580,0.3227,241.4043,0.0964,37.6622,50.3400,0.1530,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,06/04/17 05:00:00,99.1027,0.1692,0.3917,0.5609,0.3251,242.8229,0.1043,37.6618,50.3386,0.1531,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,07/04/17 05:00:00,99.1082,0.1634,0.3929,0.5563,0.3240,244.0089,0.1064,37.6634,50.3431,0.1530,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,08/04/17 05:00:00,99.1073,0.1682,0.3904,0.5586,0.3227,242.9438,0.1058,37.6620,50.3400,0.1529,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,09/04/17 05:00:00,99.1094,0.1665,0.3906,0.5571,0.3219,242.4900,0.1046,37.6624,50.3414,0.1528,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,10/04/17 05:00:00,99.1040,0.1666,0.3931,0.5598,0.3240,240.7516,0.0961,37.6620,50.3398,0.1527,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,11/04/17 05:00:00,99.1039,0.1673,0.3926,0.5598,0.3242,243.2763,0.0973,37.6626,50.3400,0.1528,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,12/04/17 05:00:00,99.1120,0.1646,0.3900,0.5546,0.3222,242.3945,0.1042,37.6631,50.3434,0.1529,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,13/04/17 05:00:00,99.0859,0.1733,0.4005,0.5739,0.3293,238.6469,0.0944,37.6570,50.3286,0.1527,
S-MTBGN612-TR22,CRE 53 Monclova,Pto. de Calidad Inyección PEP Santa Elena T.R.,14/04/17 05:00:00,99.0858,0.1734,0.4005,0.5739,0.3294,238.6441,0.1116,37.6570,50.3286,0.1531,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,01/04/17 09:00:00,95.3972,0.7897,0.3772,1.1669,3.1506,,,38.4303,50.3387,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,02/04/17 09:00:00,95.3918,0.8005,0.4112,1.2117,3.1158,,,38.3993,50.2979,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,03/04/17 09:00:00,95.5886,0.8077,0.3739,1.1816,2.9583,,,38.3574,50.2860,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,04/04/17 09:00:00,95.4008,0.7779,0.3912,1.1691,3.1299,,,38.4284,50.3394,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,05/04/17 09:00:00,94.9598,0.7127,0.3716,1.0843,3.4672,,,38.6724,50.5323,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,06/04/17 09:00:00,95.1504,0.7014,0.3221,1.0235,3.2976,,,38.6746,50.5638,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,07/04/17 09:00:00,95.3201,0.7160,0.3070,1.0230,3.1686,,,38.6159,50.5273,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,08/04/17 09:00:00,95.4019,0.8297,0.3333,1.1630,3.0865,,,38.4547,50.3446,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,09/04/17 09:00:00,95.2198,0.9011,0.3608,1.2619,3.2224,,,38.4232,50.2646,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,10/04/17 09:00:00,95.3985,0.8030,0.3591,1.1621,3.1414,,,38.4401,50.3432,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,11/04/17 09:00:00,94.8388,0.5623,0.2758,0.8381,3.6371,,,38.9391,50.8315,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,12/04/17 09:00:00,94.3557,0.4563,0.2349,0.6911,4.0552,,,39.2410,51.0938,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,13/04/17 09:00:00,94.8121,0.6150,0.2727,0.8877,3.6311,,,38.9112,50.7804,,
S-PRBGN220-TR05,CRE 43 CPG Poza Rica,Pto. de Calidad Fza. y Engia. Tuxpan T.R.,14/04/17 09:00:00,94.7707,0.5676,0.2686,0.8363,3.6879,,,38.9726,50.8499,,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,01/04/17 09:00:00,94.7919,1.0095,0.1500,1.1595,3.4177,272.1704,27.9120,38.7779,50.4893,0.4347,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,02/04/17 09:00:00,94.5662,0.9911,0.1550,1.1461,3.5195,274.1914,26.7073,38.9179,50.5787,0.2654,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,03/04/17 09:00:00,94.4274,0.9559,0.1617,1.1176,3.6632,272.0940,25.4777,38.9737,50.6318,0.1437,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,04/04/17 09:00:00,95.6583,1.4975,0.1128,1.6103,2.1496,279.8356,48.3298,38.2354,49.8585,0.4707,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,05/04/17 09:00:00,95.9972,1.8177,0.0828,1.9005,1.5548,282.8134,53.6166,37.9415,49.4827,1.7501,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,06/04/17 09:00:00,95.9804,1.8293,0.0813,1.9106,1.5310,283.3698,45.3441,37.9544,49.4828,3.2164,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,07/04/17 09:00:00,96.0829,1.8292,0.0794,1.9087,1.4531,283.1674,44.3193,37.9163,49.4615,2.7866,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,08/04/17 09:00:00,94.8985,1.3837,0.1235,1.5072,2.6674,279.5274,36.8881,38.6695,50.1803,1.0620,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,09/04/17 09:00:00,94.0729,0.9048,0.1645,1.0693,3.6677,277.2847,55.8127,39.3052,50.8513,0.1281,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,10/04/17 09:00:00,94.4200,0.8315,0.1785,1.0100,3.6354,270.7305,59.2624,39.1213,50.7928,0.2240,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,11/04/17 09:00:00,94.4640,0.8701,0.1671,1.0372,3.6001,269.5855,45.1890,39.0697,50.7423,0.5308,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,12/04/17 09:00:00,94.0357,0.8358,0.1858,1.0216,3.8890,278.4272,27.6848,39.2933,50.8831,0.9616,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,13/04/17 09:00:00,94.2247,0.7881,0.1782,0.9662,3.8770,276.7419,25.1727,39.2193,50.8784,0.9291,
S-REBGN070-TR11,CRE 59 Kinder Morgan Reynosa,Pto. de Calidad Imp. Kinder Morgan T.R.,14/04/17 09:00:00,94.7603,0.7191,0.1755,0.8947,3.5490,259.6280,24.4557,39.0172,50.8141,0.7371,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,01/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0000,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,02/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0058,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,03/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0183,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,04/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0246,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,05/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0544,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,06/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0175,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,07/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0150,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,08/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0701,50.3585,0.0109,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,09/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0121,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,10/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0094,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,11/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0097,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,12/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0102,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,13/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0123,
S-REBGN080-TR25,CRE 60 Tetco,Pto. de Calidad Imp. TETCO T.R.,14/04/17 09:00:00,97.3202,0.6323,0.1297,0.7620,1.8226,235.9083,1.8092,38.0706,50.3591,0.0145,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,01/04/17 09:00:00,97.3498,0.6555,0.1785,0.8340,1.6866,250.9515,1.1699,38.0351,50.2994,0.0126,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,02/04/17 09:00:00,97.4270,0.6225,0.1778,0.8003,1.6451,250.0011,1.1594,38.0339,50.3224,0.0520,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,03/04/17 09:00:00,97.2724,0.6252,0.1736,0.7987,1.7721,249.8431,1.1603,38.0874,50.3529,0.0698,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,04/04/17 09:00:00,97.2483,0.6831,0.1680,0.8510,1.7749,252.5630,1.1789,38.0504,50.2928,0.1571,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,05/04/17 09:00:00,97.0637,0.7649,0.1778,0.9426,1.8656,253.0272,1.2198,38.0422,50.2263,0.6164,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,06/04/17 09:00:00,96.8088,0.7341,0.1739,0.9080,2.1185,252.3684,1.2356,38.1509,50.3119,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,07/04/17 09:00:00,96.3793,0.7502,0.1694,0.9196,2.4903,256.5008,1.2339,38.2856,50.3794,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,08/04/17 09:00:00,97.0648,0.7063,0.1619,0.8682,1.9391,252.5317,1.2340,38.0918,50.3035,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,09/04/17 09:00:00,97.1105,0.7206,0.1600,0.8806,1.8925,251.7932,1.2249,38.0663,50.2798,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,10/04/17 09:00:00,96.9619,0.7271,0.1820,0.9091,1.9964,251.4743,1.2255,38.0955,50.2816,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,11/04/17 09:00:00,97.3640,0.6319,0.1840,0.8159,1.6986,249.8179,1.2374,38.0359,50.3142,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,12/04/17 09:00:00,97.2630,0.5728,0.1776,0.7504,1.8279,247.6123,1.2452,38.1197,50.4067,1.3953,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,13/04/17 09:00:00,97.7257,0.5420,0.1917,0.7337,1.4230,244.3132,1.2311,37.9830,50.3443,1.3953,
