Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 10:00,92.1099,0.1599,0.9145,1.0744,6.4726,209.3143,0.0616,39.4219,51.0974,0.1907
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 11:00,92.2036,0.1405,0.91,1.0506,6.3974,209.1911,0,39.4129,51.1078,0.1343
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 12:00,92.2819,0.1139,0.9158,1.0297,6.3418,209.0312,0.1026,39.4042,51.1187,0.0856
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 13:00,92.4072,0.1005,0.9192,1.0197,6.2323,208.6632,0.0103,39.3726,51.1087,0.057
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 14:00,92.3675,0.1185,0.9086,1.027,6.2542,208.8399,0.065,39.3826,51.1066,0.0444
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 15:00,92.2806,0.1385,0.9038,1.0423,6.3188,209.0967,0.0821,39.3994,51.1044,0.0541
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 16:00,92.219,0.1454,0.908,1.0534,6.3716,209.2068,0.0342,39.409,51.1031,0.0654
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 17:00,92.2551,0.1655,0.9111,1.0766,6.3227,208.9599,0.065,39.3795,51.0712,0.1639
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 18:00,92.1109,0.2441,0.9095,1.1536,6.3859,209.239,0.0684,39.3708,51.0127,0.5519
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 19:00,92.0448,0.2299,0.9082,1.1381,6.4666,209.4014,0.0342,39.4,51.0396,0.5043
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 20:00,92.0681,0.203,0.9096,1.1126,6.4674,209.399,0.0445,39.4109,51.0636,0.3353
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 21:00,92.1356,0.1827,0.9034,1.086,6.4203,209.3519,0.0855,39.4111,51.0806,0.2878
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 22:00,92.2656,0.1437,0.9046,1.0483,6.3358,208.998,0.0239,39.3964,51.0988,0.192
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,6/4/2017 23:00,92.218,0.1285,0.9056,1.034,6.3964,209.1463,0.041,39.4199,51.1221,0.1512
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 00:00,92.1024,0.1296,0.9116,1.0412,6.4898,209.55,0,39.4532,51.1373,0.1251
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 01:00,92.2941,0.1322,0.906,1.0382,6.3128,209.027,0.0513,39.3969,51.1064,0.1012
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 02:00,92.2131,0.1402,0.9053,1.0455,6.3837,209.1958,0.0239,39.4156,51.1116,0.1014
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 03:00,92.3037,0.1562,0.909,1.0652,6.2773,208.9117,0.0239,39.3756,51.0764,0.1532
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 04:00,92.2084,0.2105,0.9071,1.1177,6.3138,209.1299,0.0376,39.37,51.0364,0.3455
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 05:00,92.1273,0.2055,0.9032,1.1087,6.4029,209.3552,0.0376,39.3995,51.0583,0.2883
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 06:00,92.1626,0.1874,0.9063,1.0938,6.3832,209.2738,0.0581,39.3991,51.0692,0.1963
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 07:00,92.2363,0.1716,0.9066,1.0782,6.3355,209.0586,0.0479,39.3853,51.0723,0.1568
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 08:00,92.2551,0.1361,0.9112,1.0473,6.3539,209.0067,0.0171,39.3985,51.1022,0.104
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 09:00,92.2228,0.1208,0.9045,1.0253,6.4057,209.1572,0.0513,39.4232,51.1298,0.0789
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 10:00,92.1892,0.1203,0.9079,1.0282,6.4431,209.1123,0.0239,39.428,51.1313,0.0609
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 11:00,92.2311,0.1295,0.9068,1.0363,6.3805,209.1486,0,39.4152,51.1182,0.0551
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 12:00,92.2555,0.1421,0.9059,1.0481,6.3473,209.0343,0.0308,39.3993,51.1009,0.0841
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 13:00,92.3618,0.1483,0.9068,1.0551,6.2406,208.7132,0.065,39.362,51.0752,0.1214
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 14:00,92.2547,0.2352,0.9054,1.1406,6.2595,208.8467,0.0239,39.3368,51.0014,0.2417
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 15:00,92.0755,0.2895,0.9047,1.1942,6.3791,209.2551,0.0513,39.3543,50.9742,0.2969
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 16:00,92.0342,0.2556,0.896,1.1516,6.4632,209.4251,0.0821,39.3943,51.0241,0.2145
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 17:00,92.2275,0.2234,0.8935,1.1169,6.3093,208.9992,0.0445,39.361,51.0287,0.1602
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 18:00,92.2658,0.1705,0.8983,1.0688,6.3219,208.9474,0,39.3809,51.0743,0.1188
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 19:00,92.3181,0.1372,0.9001,1.0373,6.3061,208.8543,0.0342,39.3856,51.0993,0.0914
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 20:00,92.2389,0.1296,0.9067,1.0363,6.3883,208.9873,0.0479,39.4079,51.1141,0.0834
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 21:00,92.2213,0.1296,0.9018,1.0314,6.4087,209.0518,0.0684,39.4166,51.1212,0.0652
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 22:00,92.221,0.1349,0.9021,1.037,6.4016,209.0571,0.0103,39.4136,51.1157,0.0598
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,7/4/2017 23:00,92.2225,0.1388,0.9002,1.039,6.3992,209.0169,0.0376,39.4113,51.1126,0.0571
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 00:00,92.0466,0.2307,0.896,1.1267,6.4758,209.4339,0.0581,39.4071,51.0486,0.3196
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 01:00,92.043,0.2452,0.8967,1.1419,6.465,209.3925,0,39.3976,51.0328,0.3694
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 02:00,92.0969,0.2176,0.9015,1.1191,6.4303,209.3433,0,39.3989,51.0504,0.2282
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 03:00,92.1408,0.1967,0.897,1.0936,6.4148,209.2404,0.0103,39.4021,51.0688,0.1892
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 04:00,92.1904,0.1624,0.9019,1.0643,6.3955,209.1676,0.0205,39.4072,51.0931,0.1212
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 05:00,92.201,0.1309,0.9037,1.0346,6.416,209.1603,0.0274,39.4233,51.1232,0.0768
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 06:00,92.2135,0.1238,0.9071,1.0309,6.4093,209.1222,0.0274,39.4215,51.1256,0.0706
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 07:00,92.2141,0.1267,0.9016,1.0283,6.412,209.1284,0.0137,39.423,51.1269,0.0583
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 08:00,92.1582,0.1295,0.9012,1.0308,6.462,209.2922,0.0205,39.4384,51.1338,0.0611
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 09:00,92.2581,0.1339,0.8993,1.0332,6.3628,209.0191,0.0171,39.4072,51.1141,0.0538
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 10:00,92.179,0.1405,0.8995,1.0401,6.4277,209.2625,0.0137,39.4276,51.1208,0.0562
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 11:00,92.3483,0.1529,0.9012,1.0541,6.2538,208.7412,0.0137,39.3668,51.0773,0.1227
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 12:00,92.2683,0.211,0.8961,1.1071,6.2777,208.8755,0.0308,39.3553,51.0329,0.2835
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 13:00,92.1625,0.2154,0.8954,1.1107,6.3736,209.181,0.0103,39.3851,51.047,0.2338
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 14:00,92.3758,0.1971,0.8964,1.0934,6.1962,208.5534,0.0581,39.33,51.0282,0.1744
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 15:00,92.3224,0.1863,0.8929,1.0792,6.2564,208.796,0.041,39.3575,51.0527,0.1236
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 16:00,92.3503,0.1694,0.9008,1.0703,6.2372,208.725,0.041,39.3555,51.0596,0.1293
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 17:00,92.3714,0.1513,0.898,1.0493,6.2375,208.6866,0.0479,39.3629,51.0776,0.1025
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 18:00,92.293,0.1518,0.8959,1.0477,6.3142,208.9341,0.0581,39.3877,51.0922,0.0897
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 19:00,92.3312,0.1544,0.9005,1.0549,6.2764,208.743,0.0205,39.3694,51.0781,0.0867
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 20:00,92.2469,0.1587,0.9092,1.0679,6.3456,208.9207,0.0445,39.3853,51.0801,0.0828
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 21:00,92.2416,0.1616,0.8998,1.0614,6.3582,208.9512,0.0513,39.3908,51.0855,0.094
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 22:00,92.1887,0.1855,0.8995,1.085,6.3924,208.9942,0.0103,39.3887,51.0679,0.0991
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,8/4/2017 23:00,92.0768,0.3186,0.8959,1.2145,6.3697,209.1309,0.0479,39.3364,50.948,0.2154
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 00:00,92.0942,0.2803,0.9037,1.184,6.3926,209.0381,0.0547,39.3484,50.9778,0.1686
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 01:00,92.0487,0.2211,0.8989,1.12,6.4994,209.2696,0.0513,39.4048,51.0526,0.1407
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 02:00,92.172,0.1804,0.8999,1.0803,6.4172,209.0292,0.0239,39.3955,51.0751,0.0965
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 03:00,92.269,0.1338,0.9003,1.0341,6.3659,208.859,0.0137,39.3985,51.1088,0.0639
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 04:00,92.2349,0.1186,0.898,1.0166,6.4112,209.0102,0.0479,39.4218,51.1335,0.0483
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 05:00,92.2355,0.1192,0.8995,1.0187,6.4132,208.9581,0.0376,39.4185,51.1306,0.0403
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 06:00,92.2185,0.1206,0.8984,1.019,6.4321,209.0085,0.0103,39.4227,51.1325,0.0324
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 07:00,92.2638,0.1216,0.894,1.0156,6.3918,208.8853,0,39.4115,51.1275,0.032
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 08:00,92.318,0.1268,0.8963,1.023,6.3303,208.7314,0.0308,39.3911,51.1114,0.033
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 09:00,92.215,0.2043,0.894,1.0983,6.3513,208.9609,0,39.373,51.0485,0.2139
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 10:00,92.2771,0.2233,0.8945,1.1178,6.2698,208.7809,0.0308,39.3426,51.018,0.2537
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 11:00,92.4446,0.2141,0.9047,1.1187,6.0961,208.3922,0.0171,39.2956,50.9932,0.1887
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 12:00,92.3557,0.2016,0.9133,1.1149,6.1839,208.6199,0.0308,39.3248,51.0143,0.1369
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 13:00,92.8504,0.1813,0.9121,1.0934,5.7246,207.3822,0.0718,39.1936,50.9549,0.1328
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 14:00,93.057,0.158,0.9056,1.0636,5.58,206.5671,0.0889,39.1435,50.9459,0.104
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 15:00,92.3984,0.1535,0.9068,1.0603,6.2148,208.3565,0.0239,39.3409,51.0599,0.0985
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 16:00,92.1995,0.1616,0.8996,1.0612,6.3877,209.1082,0.0445,39.4064,51.0943,0.104
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 17:00,92.2229,0.169,0.9012,1.0703,6.3567,209.0478,0.0376,39.3935,51.0811,0.0982
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 18:00,92.2243,0.1715,0.9028,1.0743,6.3491,209.06,0.0855,39.3913,51.0774,0.1128
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 19:00,92.1588,0.1716,0.8968,1.0684,6.4136,209.317,0.0376,39.4163,51.0942,0.0826
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 20:00,92.1368,0.2211,0.8975,1.1186,6.3803,209.308,0.0752,39.391,51.0453,0.3481
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 21:00,92.1468,0.2334,0.8971,1.1305,6.373,209.1637,0.0342,39.3754,51.0283,0.4045
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 22:00,92.2174,0.22,0.8989,1.1189,6.2984,209.0861,0.0205,39.3672,51.0321,0.3132
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,9/4/2017 23:00,92.2159,0.2098,0.8993,1.1091,6.3086,209.1655,0.0479,39.3754,51.0435,0.2302
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 00:00,92.374,0.1804,0.8966,1.077,6.1804,208.8826,0,39.3528,51.0523,0.1673
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 01:00,92.2988,0.1521,0.9004,1.0525,6.2975,208.9108,0.065,39.3843,51.088,0.1227
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 02:00,92.2942,0.1515,0.9021,1.0535,6.2907,209.0345,0.041,39.3886,51.0901,0.0961
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 03:00,92.2839,0.1526,0.9014,1.0539,6.3079,209.0032,0.0616,39.3891,51.09,0.0841
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 04:00,92.2888,0.1562,0.8966,1.0528,6.3018,209.025,0.0274,39.3892,51.0896,0.0858
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 05:00,92.3084,0.1592,0.8959,1.0552,6.2858,208.9235,0.041,39.3802,51.0828,0.0879
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 06:00,92.3346,0.1571,0.8969,1.0541,6.2716,208.7786,0.0547,39.3699,51.078,0.0656
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 07:00,92.0161,0.2656,0.8913,1.1568,6.4767,209.4739,0.0581,39.3961,51.0204,0.1529
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 08:00,92.1755,0.2783,0.8947,1.173,6.3128,208.9647,0,39.3361,50.9762,0.177
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 09:00,92.2324,0.2343,0.891,1.1253,6.2975,208.9833,0.0376,39.3537,51.0182,0.1218
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 10:00,92.4056,0.2007,0.8865,1.0872,6.1721,208.5245,0,39.3261,51.0279,0.0974
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 11:00,92.44,0.1605,0.9057,1.0662,6.1524,208.5144,0.0992,39.3325,51.0506,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 12:00,92.3334,0.1376,1.045,1.1826,6.1423,208.4386,0.0855,39.2854,50.9765,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 13:00,92.4311,0.1342,0.9758,1.11,6.1279,208.2897,0.0342,39.3019,51.0198,0
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 14:00,93.0877,0.1221,0.9062,1.0284,5.5994,206.5301,0.0205,39.1544,50.9768,0.3144
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 15:00,92.941,0.1184,0.8768,0.9952,5.7822,206.9292,0.0342,39.2171,51.0283,0.2971
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 16:00,92.9119,0.1269,0.8745,1.0013,5.7977,206.9974,0.0752,39.2232,51.0269,0.2529
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 17:00,92.6708,0.1625,0.8773,1.0398,5.9805,207.6962,0.0718,39.2726,51.0285,0.3653
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 18:00,92.3398,0.2435,0.8737,1.1172,6.2231,208.497,0.0752,39.3196,51.0005,2.3604
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 19:00,92.2447,0.2436,0.8619,1.1055,6.3225,208.8415,0.065,39.3571,51.027,2.855
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 20:00,92.2786,0.2252,0.8812,1.1064,6.2843,208.7397,0.065,39.3478,51.0257,2.7349
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 21:00,92.3903,0.2084,0.8785,1.0869,6.188,208.537,0.0376,39.33,51.0285,2.3068
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 22:00,92.356,0.1831,0.8712,1.0543,6.2533,208.684,0.0205,39.3621,51.0674,1.9415
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/4/2017 23:00,92.3866,0.1506,0.8742,1.0248,6.2408,208.7559,0.0239,39.3765,51.0966,1.2415
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 00:00,92.3766,0.1375,0.883,1.0205,6.2508,208.7755,0,39.3832,51.1055,0.9933
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 01:00,92.2568,0.1321,0.8786,1.0107,6.3829,209.0827,0.0034,39.4233,51.1338,1.0182
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 02:00,92.287,0.1325,0.8791,1.0116,6.3572,208.9724,0.0308,39.4126,51.1273,0.8897
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 03:00,92.3058,0.1367,0.8776,1.0143,6.3364,208.9372,0.0068,39.4053,51.1209,0.6417
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 04:00,92.2459,0.1577,0.8784,1.0361,6.3857,208.9259,0.0718,39.4042,51.1055,1.4156
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 05:00,92.0885,0.2084,0.8766,1.0849,6.4825,209.3367,0.0616,39.4204,51.0803,2.2839
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 06:00,92.1532,0.1945,0.8819,1.0764,6.4264,209.1792,0.0616,39.4073,51.0801,1.7914
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 07:00,92.1003,0.1749,0.8737,1.0486,6.499,209.417,0.0274,39.4435,51.1177,1.2726
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 08:00,92.2966,0.1586,0.8763,1.0349,6.3232,208.9544,0.0445,39.3948,51.1004,0.9485
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 09:00,92.3963,0.1283,0.8803,1.0087,6.2584,208.6716,0.0308,39.3811,51.1119,0.7215
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 10:00,92.4287,0.1195,0.8774,0.9969,6.2432,208.5791,0.0171,39.378,51.1177,0.575
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 11:00,92.5751,0.1197,0.8808,1.0005,6.1063,208.0984,0.041,39.3295,51.0887,0.5197
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 12:00,92.6835,0.1176,0.8873,1.0049,6.0079,207.7182,0.0137,39.2911,51.0656,0.4232
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 13:00,92.9961,0.107,0.881,0.988,5.7468,206.7272,0.0342,39.2022,51.026,0.2617
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 14:00,93.0369,0.1641,0.8849,1.049,5.6239,206.6436,0.065,39.1562,50.9584,0.8384
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 15:00,92.9659,0.2777,0.8953,1.1731,5.561,206.6667,0.041,39.0971,50.8412,1.6664
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 16:00,92.4722,0.2813,0.8784,1.1597,6.0616,207.9227,0.0445,39.2481,50.932,1.3845
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 17:00,92.4526,0.2526,0.8788,1.1315,6.088,208.2605,0.1368,39.2805,50.9698,1.0501
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 18:00,92.4582,0.2154,0.8813,1.0966,6.1208,208.2985,0.0787,39.3015,51.0063,0.9377
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 19:00,92.3809,0.1518,0.8668,1.0186,6.2812,208.5881,0.0889,39.3738,51.0978,0.6617
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 20:00,92.2313,0.1301,0.8758,1.0058,6.4393,208.9651,0.0684,39.4258,51.138,0.6182
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 21:00,92.1665,0.1278,0.8745,1.0023,6.4974,209.2155,0.0889,39.4499,51.1537,0.569
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 22:00,92.3357,0.1311,0.8736,1.0046,6.3284,208.791,0.0616,39.3994,51.1234,0.4418
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/4/2017 23:00,92.3683,0.135,0.8712,1.0061,6.2961,208.6938,0.0547,39.3885,51.1157,0.3074
