Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,26/8/2017 09:00,92.5965,1.0324,0.0995,1.1318,4.4623,274.3199,,40.4325,51.4221,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,27/8/2017 09:00,92.5705,1.0265,0.099,1.1255,4.4963,273.4821,,40.4229,51.4211,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,28/8/2017 09:00,92.5395,1.0281,0.0993,1.1274,4.4898,275.0935,,40.4556,51.438,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,29/8/2017 09:00,92.5241,1.0333,0.099,1.1323,4.5008,275.0501,,40.4755,51.4456,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,30/8/2017 09:00,92.5326,1.0349,0.0991,1.134,4.4976,275.428,,40.4642,51.4382,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,31/8/2017 09:00,92.5096,1.0347,0.0991,1.1338,4.5078,275.0034,,40.4676,51.4403,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,22/8/2017 05:00,92.0453,0.8373,0.4919,1.3292,5.7816,,,39.4308,50.8246,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,23/8/2017 05:00,92.112,0.7937,0.535,1.3287,5.7131,,,39.4123,50.8247,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,24/8/2017 05:00,92.1364,0.7872,0.5373,1.3245,5.7019,,,39.4051,50.824,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,25/8/2017 05:00,92.1353,0.8183,0.5389,1.3572,5.6553,,,39.3892,50.7929,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,26/8/2017 05:00,92.1998,0.7788,0.5433,1.3221,5.6436,,,39.3886,50.8178,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,27/8/2017 05:00,92.2073,0.7873,0.5464,1.3337,5.6136,,,39.3821,50.807,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,28/8/2017 05:00,92.1425,0.8144,0.5398,1.3542,5.6703,,,39.3821,50.7912,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,29/8/2017 05:00,92.153,0.792,0.5418,1.3337,5.6716,,,39.3964,50.8144,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,30/8/2017 05:00,92.1821,0.791,0.544,1.335,5.6542,,,39.3821,50.8053,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,31/8/2017 05:00,92.1463,0.7968,0.5481,1.3449,5.6509,,,39.3962,50.8077,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,22/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,23/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,24/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,25/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,26/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,27/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,28/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,29/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,30/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,31/8/2017 05:00,97.6046,1.9732,0.122,2.0953,0.2995,162.1423,0,37.0687,48.8472,0
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,22/8/2017 09:00,95.1527,0.6641,0.2931,0.9572,3.675,251.6888,18.9094,38.6092,50.5706,0.8158
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,23/8/2017 09:00,95.1351,0.666,0.2821,0.9481,3.6908,252.2075,89.727,38.6248,50.5831,0.592
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,24/8/2017 09:00,95.0591,0.6969,0.2826,0.9795,3.7117,254.7457,202.8512,38.637,50.5681,0.8454
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,25/8/2017 09:00,95.086,0.7065,0.2822,0.9887,3.6759,253.7935,88.8823,38.6215,50.5528,0.9144
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,26/8/2017 09:00,94.3492,0.7361,0.2756,1.0117,4.3856,252.3242,9.8713,38.8153,50.6455,1.2236
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,27/8/2017 09:00,94.099,0.7707,0.2655,1.0362,4.5137,255.1403,17.8153,38.911,50.68,1.0674
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,28/8/2017 09:00,94.0895,0.8308,0.3548,1.1856,4.3915,256.7039,16.5099,38.8065,50.5384,1.3715
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,29/8/2017 09:00,93.9483,0.7855,0.3911,1.1766,4.4459,263.2808,30.3024,38.9157,50.6146,1.3077
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,30/8/2017 09:00,93.892,0.7832,0.3422,1.1254,4.5279,267.8026,34.4559,38.9732,50.671,0.9065
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,31/8/2017 09:00,93.7928,0.8599,0.2906,1.1505,4.6934,259.4536,23.3394,38.9353,50.6206,2.3428
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,22/8/2017 09:00,95.3312,0.6605,0.2783,0.9389,3.4968,253.1873,37.3765,38.5785,50.5623,0.1139
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,23/8/2017 09:00,95.2704,0.6683,0.2766,0.9449,3.5372,254.3752,35.819,38.5987,50.569,0.1091
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,24/8/2017 09:00,95.2743,0.698,0.2703,0.9683,3.4996,253.7442,34.6625,38.5834,50.5424,1.6564
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,25/8/2017 09:00,94.567,0.7279,0.2688,0.9967,4.1765,253.4547,34.3711,38.7665,50.6265,0.2302
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,26/8/2017 09:00,94.2957,0.7613,0.2569,1.0182,4.3243,255.6,34.0066,38.8716,50.6679,0.1096
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,27/8/2017 09:00,94.3558,0.8248,0.3354,1.1602,4.157,255.7044,34.1,38.7432,50.5152,0.1079
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,28/8/2017 09:00,94.1043,0.8019,0.3978,1.1997,4.3007,259.398,33.2909,38.8183,50.5452,0.0989
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,29/8/2017 09:00,94.1462,0.7856,0.3326,1.1182,4.2826,264.5706,35.9698,38.8963,50.63,0.1257
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,30/8/2017 09:00,94.1084,0.8368,0.3062,1.143,4.3167,264.2505,37.5057,38.8837,50.5996,0.1078
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,31/8/2017 09:00,93.9398,0.8581,0.2711,1.1292,4.6099,253.9786,39.1305,38.881,50.6001,0.0653
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),22/8/2017 09:00,94.5658,0.107,3.0226,3.1296,1.881,264.484,54.3453,37.4579,49.0496,4.0622
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),23/8/2017 09:00,94.3656,0.0988,3.1899,3.2887,1.9466,263.447,54.5832,37.3958,48.9441,4.1293
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),24/8/2017 09:00,95.0169,0.1063,2.6616,2.7678,1.7993,265.009,57.113,37.5673,49.276,3.2195
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),25/8/2017 09:00,95.8581,0.1174,1.9634,2.0808,1.6245,266.111,59.8227,37.7972,49.7182,4.7653
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),26/8/2017 09:00,96.2379,0.1253,1.7009,1.8262,1.5033,267.9485,58.9039,37.8622,49.8702,3.6108
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),27/8/2017 09:00,96.432,0.122,1.556,1.678,1.4588,268.874,57.2837,37.9072,49.965,2.7464
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),28/8/2017 09:00,96.8172,0.1247,1.2822,1.4069,1.3301,269.2534,56.2186,37.9859,50.1345,1.9355
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),29/8/2017 09:00,96.0135,0.1157,1.925,2.0407,1.5169,267.8647,54.2575,37.7814,49.7276,2.5118
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),30/8/2017 09:00,95.4714,0.1117,2.3312,2.443,1.6679,265.9816,51.6508,37.6582,49.4743,6.2945
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),31/8/2017 09:00,95.7797,0.1293,2.1847,2.314,1.5264,268.343,50.3812,37.6167,49.4988,7.2582
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",22/8/2017 09:00,94.8067,0.6461,0.2611,0.9072,3.7755,249.1597,24.6293,38.8437,50.7297,0.0131
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",23/8/2017 09:00,94.9909,0.641,0.2716,0.9126,3.6798,247.7889,24.0785,38.7541,50.678,0.012
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",24/8/2017 09:00,95.0005,0.647,0.2579,0.9049,3.6486,249.0898,25.0348,38.7684,50.6881,0.012
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",25/8/2017 09:00,94.9443,0.6498,0.2491,0.8989,3.6252,249.6842,26.6177,38.8191,50.7185,0.0164
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",26/8/2017 09:00,94.775,0.6805,0.2566,0.9371,3.7973,248.5009,24.0585,38.827,50.6983,0.0123
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",27/8/2017 09:00,94.1675,0.6646,0.2383,0.9029,4.2923,251.8386,20.3535,39.0877,50.8647,0.0288
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",28/8/2017 09:00,93.9429,0.6946,0.2513,0.9459,4.429,248.9215,19.8928,39.1295,50.8616,0.0123
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",29/8/2017 09:00,94.025,0.6996,0.3162,1.0159,4.3143,255.9654,20.674,39.0676,50.7934,0.012
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",30/8/2017 09:00,94.3251,0.7209,0.3061,1.027,4.1027,254.4987,24.2119,38.9296,50.7055,0.011
S-VCBGN070-TR01,"CRE 19 Venta Carpio 14""","Pto. de Calidad Ducto 22"" T.R.",31/8/2017 09:00,94.5078,0.6719,0.288,0.9599,3.9866,257.2458,28.9939,38.9235,50.7443,0.0143
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",22/8/2017 09:00,94.8632,0.6362,0.275,0.9112,3.7194,248.0915,28.7402,38.8213,50.7175,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",23/8/2017 09:00,94.9859,0.6263,0.2854,0.9117,3.6665,246.6936,27.9263,38.7605,50.6855,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",24/8/2017 09:00,94.9889,0.6304,0.274,0.9043,3.6495,247.7329,29.4468,38.7731,50.6949,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",25/8/2017 09:00,94.945,0.631,0.2653,0.8963,3.632,248.7512,29.9341,38.8162,50.7226,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",26/8/2017 09:00,94.8151,0.6551,0.2714,0.9265,3.7621,247.6221,27.7186,38.822,50.7064,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",27/8/2017 09:00,94.3843,0.64,0.2571,0.8971,4.1223,246.3479,22.4884,38.9998,50.8239,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",28/8/2017 09:00,94.2252,0.657,0.2652,0.9222,4.2113,246.0239,22.4905,39.0431,50.8327,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",29/8/2017 09:00,94.26,0.6663,0.3187,0.985,4.1509,249.0184,23.7326,38.9823,50.7675,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",30/8/2017 09:00,94.5205,0.6669,0.311,0.9779,3.953,251.8434,29.1291,38.8971,50.7224,0
S-VCBGN070-TR02,"CRE 16 Venta de Carpio 36""","Pto. de Calidad Ducto 36"" T.R.",31/8/2017 09:00,94.6246,0.6451,0.2943,0.9394,3.8872,255.4245,35.0943,38.8988,50.7461,0
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",22/8/2017 09:00,94.6894,0.6853,0.258,0.9433,3.8667,249.756,23.475,38.8546,50.7099,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",23/8/2017 09:00,94.7746,0.6783,0.2667,0.9449,3.8227,249.6415,23.475,38.8142,50.6882,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",24/8/2017 09:00,94.8281,0.6638,0.2658,0.9296,3.7766,249.5908,23.475,38.8131,50.698,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",25/8/2017 09:00,94.8411,0.6698,0.2577,0.9275,3.7562,250.1009,31.604,38.8149,50.6984,0.0236
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",26/8/2017 09:00,94.8496,0.6707,0.2585,0.9292,3.7367,250.1894,32.6555,38.8148,50.6973,0.0227
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",27/8/2017 09:00,94.455,0.6787,0.2487,0.9274,4.0743,248.7786,26.062,38.9479,50.7715,0.0239
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",28/8/2017 09:00,94.0036,0.6822,0.2436,0.9258,4.4107,248.1447,21.0991,39.1177,50.8671,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",29/8/2017 09:00,94.0668,0.7038,0.2948,0.9986,4.3373,249.8569,19.4722,39.0318,50.7804,0.0228
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",30/8/2017 09:00,94.2293,0.7195,0.2981,1.0176,4.1836,253.2354,22.6755,38.9689,50.7323,0.0225
S-VCBGN070-TR03,"CRE 17 Venta Carpio 30""","Pto. de Calidad Ducto 30"" T.R.",31/8/2017 09:00,94.5216,0.6998,0.2836,0.9833,3.969,256.3017,24.9118,38.9008,50.7141,0.0224
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",22/8/2017 09:00,90.0234,0.0129,0.6795,0.6924,7.7899,222.7019,111.5688,40.6116,51.965,3.524
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",23/8/2017 09:00,90.0987,0.0115,0.6774,0.6889,7.8068,221.9138,113.6998,40.5655,51.9417,4.3255
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",24/8/2017 09:00,90.0858,0.0182,0.6729,0.6911,7.7676,222.1281,116.531,40.5823,51.9483,3.9781
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",25/8/2017 09:00,90.024,0.021,0.6859,0.7069,7.7572,222.7066,115.6389,40.6079,51.9544,4.2222
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",26/8/2017 09:00,89.9605,0.0172,0.6798,0.697,7.7876,223.183,122.5586,40.6462,51.9808,4.2231
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",27/8/2017 09:00,90.069,0.0197,0.6744,0.6941,7.7346,229.3862,113.4888,40.6095,51.9613,14.1378
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",28/8/2017 09:00,89.9158,0.0148,0.6719,0.6867,7.7901,226.3062,116.2689,40.6845,52.0069,3.6428
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",29/8/2017 09:00,90.0111,0.0222,0.6752,0.6974,7.76,234.1679,124.39,40.6461,51.9792,10.6508
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",30/8/2017 09:00,91.3437,0.1954,0.516,0.7114,6.6794,225.5481,129.9826,40.178,51.6731,2.5683
S-VCBGN070-TR04,"CRE 18 Venta Carpio 24""","Pto. de Calidad Ducto 18"" T.R.",31/8/2017 09:00,90.192,0.0412,0.676,0.7172,7.7427,221.3069,136.2017,40.5029,51.8875,5.631
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,22/8/2017 09:00,99.2891,0.2703,0.0836,0.3539,0.1708,267.4554,11.4512,37.8382,50.5108,3.4912
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,23/8/2017 09:00,97.8194,0.3976,0.1356,0.5332,1.3528,264.3327,12.6838,38.1719,50.5832,2.3795
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,24/8/2017 09:00,99.2923,0.2696,0.103,0.3725,0.1462,269.0645,11.6838,37.8297,50.4972,2.4052
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,25/8/2017 09:00,99.0356,0.2913,0.1061,0.3974,0.3731,268.7196,11.3772,37.888,50.513,2.6709
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,26/8/2017 09:00,98.0744,0.3682,0.2306,0.5988,1.1112,266.7473,13.1453,38.0345,50.4819,1.1374
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,27/8/2017 09:00,98.8291,0.3102,0.1113,0.4215,0.5529,265.5176,12.7837,37.9261,50.5185,1.8589
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,28/8/2017 09:00,95.2094,0.486,0.1887,0.6747,3.3842,261.1206,26.5878,38.9733,50.947,0.6567
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,29/8/2017 09:00,93.3977,0.5621,0.1793,0.7414,4.7326,253.9065,23.0273,39.5793,51.2376,0.0983
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,30/8/2017 09:00,93.6425,0.7412,0.2492,0.9904,4.644,251.7489,20.9339,39.1987,50.8693,0.0326
S-VEBGN020-TR10,CRE 31 Veracruz,Pto. de Calidad CFE Dos Bocas T.R.,31/8/2017 09:00,93.6275,0.7881,0.2853,1.0734,4.6771,252.4829,23.1404,39.119,50.7758,0.0177
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0483
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,23/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0483
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,24/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0499
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,25/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0483
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,26/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0466
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,27/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0483
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,28/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0469
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,29/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0,37.8786,48.9827,0.0461
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,30/8/2017 09:00,96.0952,0.5655,0.4874,1.053,2.7261,252.4814,0,38.361,50.4058,0.0472
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,31/8/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0,38.4171,50.5751,0.0459
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,22/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.0073,37.8786,48.9827,0.0503
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,23/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.007,37.8786,48.9827,0.0511
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,24/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.0064,37.8786,48.9827,0.0511
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,25/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.006,37.8786,48.9827,0.0491
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,26/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.0083,37.8786,48.9827,0.0482
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,27/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.009,37.8786,48.9827,0.0493
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,28/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.0078,37.8786,48.9827,0.0489
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,29/8/2017 09:00,91.8757,0.4231,3.0779,3.501,4.2592,260.3953,0.0087,37.8786,48.9827,0.0471
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,30/8/2017 09:00,95.4401,0.5437,0.8852,1.4289,2.9677,253.7289,0.0068,38.287,50.1836,0.0482
S-VEBGN051-TR08,CRE 30 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,31/8/2017 09:00,96.5761,0.5822,0.1864,0.7685,2.5561,251.5963,0.0059,38.4171,50.5751,0.0461
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,22/8/2017 09:00,95.4937,0.7529,0.4558,1.2087,2.7075,242.0694,39.4403,38.4796,50.3582,0.0928
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,23/8/2017 09:00,95.5339,0.7072,0.4847,1.1919,2.6568,240.4234,41.9818,38.4831,50.3788,0.0978
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,24/8/2017 09:00,95.619,0.7172,0.5203,1.2375,2.5368,241.7138,40.9736,38.4275,50.3237,0.0937
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,25/8/2017 09:00,96.8796,0.5474,0.6219,1.1692,1.4705,239.8874,50.4626,38.0813,50.1977,1.0506
