Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 09:00,89.8894,0.0262,0.6703,0.6965,7.9296,222.2306,149.9782,40.6374,51.9744,0.0009
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 10:00,89.8412,0.0223,0.6649,0.6872,7.8917,223.0971,152.3387,40.6878,52.007,0.0073
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 11:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 12:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 13:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 14:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 15:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 16:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 17:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 18:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 19:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 20:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 21:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 22:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",8/9/2017 23:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-VCBGN070-TR04,CRE 15 Zacate Colorado,"Pto. de Calidad Ducto 18"" T.R.",9/9/2017 00:00,89.7821,0.023,0.6871,0.7101,7.8829,223.5275,153.4321,40.7035,52.005,0.0112
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 00:00,87.1222,0.0758,8.5693,8.6451,3.8707,245.2988,63.6945,35.8356,45.7442,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 01:00,87.2195,0.0829,8.3244,8.4073,3.9456,243.8782,63.2122,35.9857,45.9324,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 02:00,87.1526,0.0907,8.3139,8.4046,4.0131,244.1519,60.9891,36.0071,45.9455,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 03:00,87.2472,0.096,8.2654,8.3614,3.9658,240.9093,60.3598,36.0066,45.9612,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 04:00,87.297,0.1217,8.3221,8.4439,3.8445,240.2955,59.3474,35.9368,45.8787,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 05:00,86.862,0.1349,8.315,8.4499,4.0944,245.7523,58.3282,36.131,45.9965,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 06:00,87.1841,0.1385,8.2042,8.3427,4.0088,246.8548,60.0417,36.0573,45.9919,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 07:00,87.4486,0.1319,8.0599,8.1918,3.92,249.983,63.113,36.0729,46.0632,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 08:00,87.8877,0.1444,7.6387,7.783,3.8672,246.7549,67.2241,36.2263,46.3209,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 09:00,87.9872,0.1509,7.455,7.6059,3.9144,246.6588,68.4246,36.328,46.4547,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 10:00,87.9926,0.1612,7.3981,7.5593,3.9762,247.8398,68.1613,36.3506,46.4857,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 11:00,88.0574,0.1789,7.3912,7.5701,3.953,247.2677,67.8534,36.3061,46.4498,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 12:00,87.9548,0.1723,7.4588,7.6311,3.991,247.335,70.4528,36.2957,46.42,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 13:00,87.7997,0.1523,7.6549,7.8072,3.9896,245.4239,74.7588,36.2146,46.3024,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 14:00,87.5266,0.1364,8.0013,8.1377,3.9709,246.8168,77.0127,36.0584,46.0748,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 15:00,87.5177,0.1189,7.9998,8.1187,3.9519,244.0193,75.9354,36.0905,46.1063,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 16:00,87.5785,0.1108,7.9575,8.0682,3.9224,247.9111,72.9598,36.1152,46.1436,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 17:00,87.7444,0.1107,7.8664,7.9771,3.8559,243.6092,72.6109,36.1228,46.185,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 18:00,87.9786,0.119,7.6169,7.736,3.8449,241.7561,71.2839,36.2222,46.3427,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 19:00,88.0527,0.1285,7.4563,7.5848,3.9038,244.085,70.8085,36.3101,46.4568,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 20:00,88.9498,0.1734,6.4537,6.6271,3.8946,246.8978,71.2087,36.7163,47.0903,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 21:00,90.6132,0.2438,4.7043,4.948,3.7963,252.086,67.9629,37.3996,48.1935,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 22:00,91.6483,0.289,3.6136,3.9027,3.736,252.6813,67.0497,37.8244,48.8855,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,1/9/2017 23:00,91.5548,0.2761,3.7474,4.0235,3.7041,251.8311,62.6034,37.7736,48.806,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 00:00,88.4399,0.1343,7.1195,7.2538,3.8209,247.6069,61.3243,36.4319,46.6658,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 01:00,88.0124,0.1144,7.6053,7.7197,3.8282,240.8692,67.5525,36.2244,46.3516,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 02:00,90.091,0.1989,5.3372,5.5361,3.7505,249.1947,61.2969,37.1523,47.8052,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 03:00,89.1659,0.1563,6.3597,6.516,3.757,248.6235,59.2003,36.7442,47.1567,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 04:00,88.5981,0.1397,6.9733,7.1129,3.7663,250.3199,59.7236,36.4966,46.7621,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 05:00,86.6006,0.0713,9.136,9.2074,3.8197,247.2126,62.3743,35.6169,45.384,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 06:00,85.1391,0.0081,10.866,10.8741,3.7449,237.6355,68.8385,34.877,44.2744,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 07:00,85.6183,0.006,10.3758,10.3817,3.7768,227.2617,67.7645,35.0604,44.5826,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 08:00,85.8623,0.0051,10.1913,10.1965,3.7378,230.2141,66.588,35.1058,44.6835,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 09:00,85.9668,0.0051,10.1755,10.1805,3.6589,218.3044,68.6845,35.0826,44.6744,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 10:00,86.458,0.0192,9.5906,9.6099,3.6975,228.2528,81.4795,35.3393,45.0589,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 11:00,87.2183,0.049,8.6844,8.7334,3.7579,239.7868,84.2431,35.7245,45.644,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 12:00,87.5125,0.0658,8.3012,8.367,3.7859,239.2961,77.9978,35.9014,45.8985,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 13:00,87.7131,0.0775,8.1611,8.2386,3.6945,244.4166,72.9359,35.9374,45.97,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 14:00,87.6936,0.0866,8.1777,8.2643,3.6952,243.3885,70.6888,35.9224,45.9484,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 15:00,87.7519,0.0998,8.2135,8.3133,3.6112,244.2053,69.0129,35.8673,45.8911,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 16:00,87.4825,0.0809,8.5359,8.6168,3.6169,236.9528,66.3862,35.7249,45.6838,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 17:00,87.1957,0.0617,8.8012,8.8629,3.6722,232.4592,66.8992,35.637,45.5343,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 18:00,87.2091,0.0628,8.7706,8.8334,3.679,236.3098,68.5409,35.6582,45.5592,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 19:00,87.244,0.0603,8.7277,8.7881,3.7002,239.4603,69.4507,35.6736,45.5875,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 20:00,87.1175,0.0523,8.8707,8.923,3.6984,239.385,69.8337,35.6189,45.5009,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 21:00,86.9375,0.0388,9.1868,9.2256,3.6052,232.3518,69.5533,35.4558,45.28,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 22:00,87.0708,0.0435,9.0254,9.0688,3.6196,228.6883,68.5956,35.5252,45.3852,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,2/9/2017 23:00,87.2646,0.0628,8.686,8.7488,3.7253,233.0534,68.3152,35.6893,45.6127,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 00:00,89.7609,0.2017,5.986,6.1877,3.6391,242.9098,67.7577,36.7363,47.2784,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 01:00,95.0354,0.4784,0.4006,0.879,3.3687,257.626,56.1256,38.8749,50.7994,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 02:00,89.2129,0.167,6.5409,6.7079,3.6996,246.4894,54.0563,36.5396,46.9493,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 03:00,87.4695,0.0665,8.2623,8.3288,3.9163,245.9653,62.9523,35.9213,45.9264,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 04:00,87.9866,0.0868,7.459,7.5458,3.937,252.1836,63.9544,36.4087,46.5427,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 05:00,86.5392,0.1208,7.557,7.6777,4.4994,277.4673,67.3917,37.0919,46.9065,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 06:00,85.1408,0.1577,7.9902,8.148,5.4322,253.8728,87.6906,37.0363,46.6801,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 07:00,87.3191,0.1876,7.1262,7.3138,4.5037,253.1084,115.8799,36.8498,46.8901,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 08:00,86.8549,0.1977,7.8318,8.0295,4.5033,250.8828,139.9616,36.4091,46.3263,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 09:00,87.2136,0.2065,7.8777,8.0842,4.2561,245.9476,146.8294,36.2122,46.1789,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 10:00,87.518,0.2109,7.6975,7.9083,4.0702,253.476,132.4098,36.277,46.2886,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 11:00,88.0189,0.2133,7.4992,7.7125,3.8388,251.2453,109.279,36.2313,46.338,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 12:00,88.0586,0.2155,7.4505,7.666,3.8484,248.7928,91.5726,36.2453,46.3651,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 13:00,88.3493,0.2178,7.1343,7.3521,3.8455,249.8142,81.2196,36.3792,46.5754,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 14:00,88.9501,0.2013,6.5837,6.785,3.7966,249.0307,73.0043,36.5894,46.9409,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 15:00,88.8243,0.1919,6.5842,6.7761,3.8841,248.1959,68.3254,36.6531,46.986,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 16:00,89.0905,0.2092,6.3905,6.5997,3.7925,254.4533,71.6909,36.7036,47.0859,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 17:00,88.6002,0.1925,6.9101,7.1026,3.8407,255.5194,75.2445,36.482,46.7462,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 18:00,88.6611,0.1921,7,7.1921,3.7376,254.7469,76.1269,36.3904,46.6527,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 19:00,88.621,0.1976,7.0801,7.2777,3.7518,254.6394,76.7186,36.3207,46.5734,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 20:00,88.6192,0.1913,7.173,7.3643,3.6957,255.004,79.8105,36.2518,46.4964,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 21:00,88.9993,0.1805,6.9574,7.1378,3.546,252.4217,82.8545,36.2914,46.6156,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 22:00,88.9489,0.1795,6.9727,7.1523,3.5837,251.2049,85.7103,36.2946,46.612,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,3/9/2017 23:00,88.6555,0.1656,7.1979,7.3635,3.6468,250.3875,111.1395,36.2466,46.4988,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 00:00,88.646,0.169,7.2413,7.4102,3.5874,255.2685,0,36.2376,46.4733,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 01:00,88.8576,0.1748,7.079,7.2538,3.5668,257.7204,0,36.2638,46.5522,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 02:00,89.235,0.1822,6.7569,6.9391,3.5094,257.5099,0,36.3607,46.7397,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 03:00,88.4258,0.1459,7.4867,7.6326,3.6327,252.4538,0,36.1242,46.3172,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 04:00,86.8641,0.0798,8.9611,9.0409,3.8065,248.7141,0,35.625,45.4528,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 05:00,85.779,0.0492,9.9384,9.9876,3.9666,244.824,0,35.2944,44.8777,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 06:00,86.1917,0.0691,9.6748,9.7439,3.7806,245.2878,0,35.3476,45.0021,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 07:00,86.4329,0.0824,9.3605,9.4429,3.8096,251.8377,0,35.4977,45.2131,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 08:00,86.6527,0.092,9.1951,9.2871,3.7615,256.295,0,35.5327,45.2945,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 09:00,87.0571,0.1075,8.9276,9.0351,3.6372,254.2052,0,35.5706,45.4145,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 10:00,87.3169,0.1196,8.6999,8.8195,3.5918,252.3554,0,35.6365,45.5391,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 11:00,87.2339,0.1225,8.7335,8.8561,3.6296,247.6986,0,35.6364,45.524,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 12:00,86.5746,0.1199,9.0459,9.1658,3.9346,245.7054,0,35.6307,45.3994,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 13:00,85.6886,0.0838,9.8352,9.919,4.0192,239.7028,0,35.3946,44.962,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 14:00,86.1669,0.0914,9.456,9.5474,3.9181,246.8961,0,35.512,45.18,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 15:00,86.7275,0.0911,9.17,9.2612,3.6869,251.8098,0,35.5312,45.3038,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 16:00,86.9662,0.0729,9.2691,9.342,3.4532,234.1913,0,35.3712,45.1729,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 17:00,86.8036,0.0804,9.3391,9.4194,3.5457,230.5212,0,35.3637,45.1364,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 18:00,86.783,0.0965,9.0991,9.1957,3.7781,236.086,0,35.5229,45.3233,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 19:00,86.5652,0.0972,9.0327,9.1299,3.9985,246.1529,0,35.6634,45.439,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 20:00,86.1452,0.0624,9.4002,9.4626,4.0745,252.5384,0,35.5636,45.2522,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 21:00,85.9367,0.0568,9.525,9.5818,4.0342,256.9688,0,35.6098,45.2363,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 22:00,85.4139,0.0469,9.963,10.0099,4.1252,257.5638,0,35.4784,44.9882,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,4/9/2017 23:00,85.1807,0.0599,10.0887,10.1487,4.206,257.3479,0,35.458,44.9193,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 00:00,85.1778,0.0679,10.171,10.2389,4.1538,260.7729,0,35.3888,44.8383,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 01:00,85.5077,0.0703,9.9879,10.0582,3.9294,260.7247,0,35.4461,44.9437,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 02:00,85.6938,0.0764,9.8272,9.9036,3.8894,259.7166,0,35.4994,45.0364,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 03:00,86.0753,0.0867,9.3907,9.4773,3.9187,260.8913,0,35.6794,45.3151,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 04:00,86.241,0.0925,9.1762,9.2687,3.9319,262.2101,0,35.788,45.4647,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 05:00,85.8825,0.0783,8.8338,8.9122,4.6536,260.0154,0,36.1187,45.8185,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 06:00,82.3138,0.0227,7.3968,7.4195,9.6044,226.1371,0,38.1368,47.6784,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 07:00,82.3138,0.0227,7.3968,7.4195,9.6044,226.1371,0,38.1368,47.6784,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 08:00,82.3138,0.0227,7.3968,7.4195,9.6044,226.1371,0,38.1368,47.6784,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 09:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4183,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 10:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4183,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 11:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4183,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 12:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4183,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 13:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4171,0
S-MIBGN091-TR02,CRE 27 JD Covarrubias,Pto. de Calidad Pecosa Alta Presión T.R.,5/9/2017 14:00,86.75,0.085,9.055,9.14,3.675,,0,35.6431,45.4171,0
